id,dttm,temp,lux
567,2022-12-24 14:00,12.441,1146.367
568,2022-12-24 15:00,12.103,430.55
569,2022-12-24 16:00,NA,NA
570,2022-12-24 17:00,11.619,0
571,2022-12-24 18:00,11.004,0
572,2022-12-24 19:00,10.826,0
573,2022-12-24 20:00,10.842,0
574,2022-12-24 21:00,10.354,0
575,2022-12-24 22:00,10.337,0
576,2022-12-24 23:00,10.191,0
577,2022-12-25 00:00,9.717,0
578,2022-12-25 01:00,9.701,0
579,2022-12-25 02:00,9.603,0
580,2022-12-25 03:00,9.553,0
581,2022-12-25 04:00,9.258,0
582,2022-12-25 05:00,8.995,0
583,2022-12-25 06:00,8.929,0
584,2022-12-25 07:00,8.55,0
585,2022-12-25 08:00,8.119,288.85
586,2022-12-25 09:00,9.664,5999.1
587,2022-12-25 10:00,12.504,10850.083
588,2022-12-25 11:00,12.65,6400.967
589,2022-12-25 12:00,NA,NA
590,2022-12-25 13:00,NA,NA
591,2022-12-25 14:00,NA,NA
592,2022-12-25 15:00,NA,NA
593,2022-12-25 16:00,13.867,525.617
594,2022-12-25 17:00,14.41,1.8
595,2022-12-25 18:00,14.251,0
596,2022-12-25 19:00,14.155,0
597,2022-12-25 20:00,14.155,0
598,2022-12-25 21:00,14.283,0
599,2022-12-25 22:00,14.091,0
600,2022-12-25 23:00,14.203,0
601,2022-12-26 00:00,14.299,0
602,2022-12-26 01:00,14.219,0
603,2022-12-26 02:00,14.395,0
604,2022-12-26 03:00,14.267,0
605,2022-12-26 04:00,14.139,0
606,2022-12-26 05:00,14.522,0
607,2022-12-26 06:00,14.506,0
608,2022-12-26 07:00,14.187,0
609,2022-12-26 08:00,13.243,23.333
610,2022-12-26 09:00,12.73,93.283
611,2022-12-26 10:00,12.023,174.033
612,2022-12-26 11:00,11.441,263.733
613,2022-12-26 12:00,11.295,288.85
614,2022-12-26 13:00,11.004,310.383
615,2022-12-26 14:00,10.842,520.25
616,2022-12-26 15:00,11.166,435.933
617,2022-12-26 16:00,NA,NA
618,2022-12-26 17:00,11.312,0
619,2022-12-26 18:00,11.473,0
620,2022-12-26 19:00,11.035,0
621,2022-12-26 20:00,9.57,0
622,2022-12-26 21:00,9.488,0
623,2022-12-26 22:00,9.373,0
624,2022-12-26 23:00,9.044,0
625,2022-12-27 00:00,8.335,0
626,2022-12-27 01:00,7.653,0
627,2022-12-27 02:00,6.952,0
628,2022-12-27 03:00,6.245,0
629,2022-12-27 04:00,6.109,0
630,2022-12-27 05:00,5.719,0
631,2022-12-27 06:00,5.566,0
632,2022-12-27 07:00,5.344,0
633,2022-12-27 08:00,5.242,229.633
634,2022-12-27 09:00,5.684,1618.183
635,2022-12-27 10:00,7.419,3846.35
636,2022-12-27 11:00,10.284,10075.067
637,2022-12-27 12:00,11.408,12572.3
638,2022-12-27 13:00,11.502,9845.433
639,2022-12-27 14:00,9.832,3329.65
640,2022-12-27 15:00,9.192,1327.55
641,2022-12-27 16:00,8.566,550.75
642,2022-12-27 17:00,7.487,5.383
643,2022-12-27 18:00,6.447,0
644,2022-12-27 19:00,5.855,0
645,2022-12-27 20:00,5.344,0
646,2022-12-27 21:00,4.864,0
647,2022-12-27 22:00,4.468,0
648,2022-12-27 23:00,4.624,0
649,2022-12-28 00:00,4.521,0
