"dttm","th","origin"
"22.12.20 11:00:00","10.9067","H"
"22.12.20 12:00:00","12.4243","H"
"22.12.20 13:00:00","15.4851","R"
"22.12.20 14:00:00","15.5872","H"
"22.12.20 15:00:00","13.8830","H"
"22.12.20 16:00:00","12.1185","H"
"22.12.20 17:00:00","11.6508","H"
"22.12.20 18:00:00","11.5052","H"
"22.12.20 19:00:00","10.4675","H"
"22.12.20 20:00:00","10.5002","H"
"22.12.20 21:00:00","10.2398","H"
"22.12.20 22:00:00","10.2398","H"
"22.12.20 23:00:00","10.2070","H"
"22.12.21 00:00:00","10.0927","H"
"22.12.21 01:00:00","10.5817","H"
"22.12.21 02:00:00","11.1982","H"
"22.12.21 03:00:00","11.1007","H"
"22.12.21 04:00:00","10.7117","H"
"22.12.21 05:00:00","10.1908","H"
"22.12.21 06:00:00"," 9.5862","H"
"22.12.21 07:00:00","10.1742","H"
"22.12.21 08:00:00","11.2143","H"
"22.12.21 09:00:00","10.4675","H"
"22.12.21 10:00:00","11.1493","H"
"22.12.21 11:00:00","11.9097","H"
"22.12.21 12:00:00","12.3765","H"
"22.12.21 13:00:00","12.6982","H"
"22.12.21 14:00:00","13.0190","H"
"22.12.21 15:00:00","12.7463","H"
"22.12.21 16:00:00","12.2157","H"
"22.12.21 17:00:00","12.2478","H"
"22.12.21 18:00:00","12.2456","R"
"22.12.21 19:00:00","12.0493","R"
"22.12.21 20:00:00","12.0867","H"
"22.12.21 21:00:00","12.3605","H"
"22.12.21 22:00:00","12.9870","H"
"22.12.21 23:00:00","13.0193","H"
"22.12.22 00:00:00","12.6178","H"
"22.12.22 01:00:00","11.3435","H"
"22.12.22 02:00:00","11.4732","H"
"22.12.22 03:00:00","12.3282","H"
"22.12.22 04:00:00","13.0030","H"
"22.12.22 05:00:00","12.9550","H"
"22.12.22 06:00:00","12.6383","R"
"22.12.22 07:00:00","12.6178","H"
"22.12.22 08:00:00","12.3282","H"
"22.12.22 09:00:00","11.8127","H"
"22.12.22 10:00:00","11.7965","H"
"22.12.22 11:00:00","12.1995","H"
"22.12.22 12:00:00","12.2478","H"
"22.12.22 13:00:00","12.4892","H"
"22.12.22 14:00:00","11.7803","H"
"22.12.22 15:00:00","11.4247","H"
"22.12.22 16:00:00","11.9258","H"
"22.12.22 17:00:00","12.5401","R"
"22.12.22 18:00:00","11.9092","H"
"22.12.22 19:00:00","12.5855","H"
"22.12.22 20:00:00","11.2788","H"
"22.12.22 21:00:00","10.2235","H"
"22.12.22 22:00:00","10.3372","H"
"22.12.22 23:00:00","11.5048","H"
"22.12.23 00:00:00","12.3765","H"
"22.12.23 01:00:00","12.7462","H"
"22.12.23 02:00:00","13.1313","H"
"22.12.23 03:00:00","13.3880","H"
"22.12.23 04:00:00","13.5218","R"
"22.12.23 05:00:00","13.5218","R"
"22.12.23 06:00:00","13.4236","R"
"22.12.23 07:00:00","13.7181","R"
"22.12.23 08:00:00","13.7080","H"
"22.12.23 09:00:00","12.8748","H"
"22.12.23 10:00:00","13.1637","H"
"22.12.23 11:00:00","12.8268","H"
"22.12.23 12:00:00","13.0192","H"
"22.12.23 13:00:00","13.7238","H"
"22.12.23 14:00:00","13.7558","H"
"22.12.23 15:00:00","13.9792","H"
"22.12.23 16:00:00","14.1108","R"
"22.12.23 17:00:00","13.9792","H"
"22.12.23 18:00:00","13.7400","H"
"22.12.23 19:00:00","14.0270","H"
"22.12.23 20:00:00","14.1108","R"
"22.12.23 21:00:00","13.9472","H"
"22.12.23 22:00:00","13.5320","H"
"22.12.23 23:00:00","13.3255","R"
"22.12.24 00:00:00","13.0670","H"
"22.12.24 01:00:00","12.8748","H"
"22.12.24 02:00:00","12.4420","R"
"22.12.24 03:00:00","12.3443","H"
"22.12.24 04:00:00","11.9258","H"
"22.12.24 05:00:00","11.8530","R"
"22.12.24 06:00:00","11.6566","R"
"22.12.24 07:00:00","11.4603","R"
"22.12.24 08:00:00","11.5585","R"
"22.12.24 09:00:00","11.6672","H"
"22.12.24 10:00:00","12.0707","H"
"22.12.24 11:00:00","12.4085","H"
"22.12.24 12:00:00","13.1957","H"
"22.12.24 13:00:00","13.0192","H"
"22.12.24 14:00:00","12.7623","H"
"22.12.24 15:00:00","12.3763","H"
"22.12.24 16:00:00","11.9420","H"
"22.12.24 17:00:00","11.5863","H"
"22.12.24 18:00:00","10.8713","R"
"22.12.24 19:00:00","10.9878","H"
"22.12.24 20:00:00","10.7765","H"
"22.12.24 21:00:00","10.1417","H"
"22.12.24 22:00:00"," 9.5370","H"
"22.12.24 23:00:00"," 9.5697","H"
"22.12.25 00:00:00"," 9.7915","R"
"22.12.25 01:00:00"," 9.3006","R"
"22.12.25 02:00:00"," 9.4058","H"
"22.12.25 03:00:00"," 9.3892","H"
"22.12.25 04:00:00","10.2390","H"
"22.12.25 05:00:00"," 9.9617","H"
"22.12.25 06:00:00","10.8080","H"
"22.12.25 07:00:00"," 9.1592","H"
"22.12.25 08:00:00"," 8.5333","H"
"22.12.25 09:00:00"," 8.8137","H"
"22.12.25 10:00:00"," 9.5040","H"
"22.12.25 11:00:00","10.5977","H"
"22.12.25 12:00:00","11.1335","H"
"22.12.25 13:00:00","14.2960","H"
"22.12.25 14:00:00","15.3337","H"
"22.12.25 15:00:00","14.9202","H"
"22.12.25 16:00:00","14.2505","H"
"22.12.25 17:00:00","14.8248","H"
"22.12.25 18:00:00","14.3943","H"
"22.12.25 19:00:00","14.3307","H"
"22.12.25 20:00:00","14.0272","H"
"22.12.25 21:00:00","14.3071","R"
"22.12.25 22:00:00","14.2190","H"
"22.12.25 23:00:00","14.6657","H"
"22.12.26 00:00:00","14.7980","R"
"22.12.26 01:00:00","14.7980","R"
"22.12.26 02:00:00","14.6998","R"
"22.12.26 03:00:00","14.7770","H"
"22.12.26 04:00:00","14.5858","H"
"22.12.26 05:00:00","14.7770","H"
"22.12.26 06:00:00","14.6016","R"
"22.12.26 07:00:00","14.5380","H"
"22.12.26 08:00:00","14.6487","H"
"22.12.26 09:00:00","11.9578","H"
"22.12.26 10:00:00","11.5702","H"
"22.12.26 11:00:00","10.9390","H"
"22.12.26 12:00:00","10.6303","H"
"22.12.26 13:00:00","10.1093","H"
"22.12.26 14:00:00","10.0765","H"
"22.12.26 15:00:00","10.7280","H"
"22.12.26 16:00:00","11.1012","H"
"22.12.26 17:00:00","11.4603","R"
"22.12.26 18:00:00","11.4570","H"
"22.12.26 19:00:00"," 9.4969","R"
"22.12.26 20:00:00"," 8.4998","H"
"22.12.26 21:00:00"," 8.7805","H"
"22.12.26 22:00:00"," 8.8798","H"
"22.12.26 23:00:00"," 8.4503","H"
"22.12.27 00:00:00"," 7.9197","H"
"22.12.27 01:00:00"," 7.3365","H"
"22.12.27 02:00:00"," 6.1255","H"
"22.12.27 03:00:00"," 5.4807","H"
