"","id","dttm","temp","lux"
"2638",2920,2021-12-31 07:30:00,6.37,0
"2639",2921,2021-12-31 07:40:00,6.166,0
"2640",2922,2021-12-31 07:50:00,6.064,21.5
"2641",2923,2021-12-31 08:00:00,5.962,118.4
"2642",2924,2021-12-31 08:10:00,5.86,301.4
"2643",2925,2021-12-31 08:20:00,5.757,581.3
"2644",2926,2021-12-31 08:30:00,5.655,839.6
"2645",2927,2021-12-31 08:40:00,5.757,1097.9
"2646",2928,2021-12-31 08:50:00,5.757,1377.8
"2647",2929,2021-12-31 09:00:00,5.962,1722.2
"2648",2930,2021-12-31 09:10:00,6.166,2066.7
"2649",2931,2021-12-31 09:20:00,6.877,10677.8
"2650",2932,2021-12-31 09:30:00,7.882,3444.5
"2651",2933,2021-12-31 09:40:00,8.382,3616.7
"2652",2934,2021-12-31 09:50:00,8.68,5338.9
"2653",2935,2021-12-31 10:00:00,9.077,8611.2
"2654",2936,2021-12-31 10:10:00,9.077,7233.4
"2655",2937,2021-12-31 10:20:00,9.275,5511.1
"2656",2938,2021-12-31 10:30:00,9.571,8266.7
"2657",2939,2021-12-31 10:40:00,9.373,5166.7
"2658",2940,2021-12-31 10:50:00,9.373,5166.7
"2659",2941,2021-12-31 11:00:00,9.571,5166.7
"2660",2942,2021-12-31 11:10:00,9.669,4994.5
"2661",2943,2021-12-31 11:20:00,9.965,4822.3
"2662",2944,2021-12-31 11:30:00,10.259,4477.8
"2663",2945,2021-12-31 11:40:00,10.357,4305.6
"2664",2946,2021-12-31 11:50:00,10.357,4133.4
"2665",2947,2021-12-31 12:00:00,10.455,3961.1
"2666",2948,2021-12-31 12:10:00,10.748,3961.1
"2667",2949,2021-12-31 12:20:00,10.748,3961.1
"2668",2950,2021-12-31 12:30:00,10.846,3961.1
"2669",2951,2021-12-31 12:40:00,11.236,4133.4
"2670",2952,2021-12-31 12:50:00,11.334,4305.6
"2671",2953,2021-12-31 13:00:00,11.528,5511.1
"2672",2954,2021-12-31 13:10:00,11.625,4305.6
"2673",2955,2021-12-31 13:20:00,11.528,3616.7
"2674",2956,2021-12-31 13:30:00,11.334,3616.7
"2675",2957,2021-12-31 13:40:00,11.528,3788.9
"2676",2958,2021-12-31 13:50:00,11.722,3788.9
"2677",2959,2021-12-31 14:00:00,11.916,3444.5
"2678",2960,2021-12-31 14:10:00,12.497,3616.7
"2679",2961,2021-12-31 14:20:00,13.076,3616.7
"2680",2962,2021-12-31 14:30:00,14.421,4477.8
"2681",2963,2021-12-31 14:40:00,15.091,2755.6
"2682",2964,2021-12-31 14:50:00,15.091,2927.8
"2683",2965,2021-12-31 15:00:00,15.091,3961.1
"2684",2966,2021-12-31 15:10:00,15.091,2927.8
"2685",2967,2021-12-31 15:20:00,14.996,2755.6
"2686",2968,2021-12-31 15:30:00,14.804,2583.4
"2687",2969,2021-12-31 15:40:00,14.709,2411.1
"2688",2970,2021-12-31 15:50:00,14.709,2238.9
"2689",2971,2021-12-31 16:00:00,14.517,1980.6
"2690",2972,2021-12-31 16:10:00,14.325,1722.2
"2691",2973,2021-12-31 16:20:00,14.23,1377.8
"2692",2974,2021-12-31 16:30:00,14.325,1065.6
"2693",2975,2021-12-31 16:40:00,13.75,624.3
"2694",2976,2021-12-31 16:50:00,13.654,301.4
"2695",2977,2021-12-31 17:00:00,13.269,96.9
"2696",2978,2021-12-31 17:10:00,13.365,10.8
"2697",2979,2021-12-31 17:20:00,13.269,0
"2698",2980,2021-12-31 17:30:00,13.269,0
"2699",2981,2021-12-31 17:40:00,13.269,0
"2700",2982,2021-12-31 17:50:00,13.365,0
"2701",2983,2021-12-31 18:00:00,13.173,0
"2702",2984,2021-12-31 18:10:00,12.98,0
"2703",2985,2021-12-31 18:20:00,12.69,0
"2704",2986,2021-12-31 18:30:00,12.98,0
"2705",2987,2021-12-31 18:40:00,13.076,0
"2706",2988,2021-12-31 18:50:00,12.883,0
"2707",2989,2021-12-31 19:00:00,12.787,0
"2708",2990,2021-12-31 19:10:00,12.98,0
"2709",2991,2021-12-31 19:20:00,12.98,0
"2710",2992,2021-12-31 19:30:00,12.883,0
"2711",2993,2021-12-31 19:40:00,12.883,0
"2712",2994,2021-12-31 19:50:00,13.076,0
"2713",2995,2021-12-31 20:00:00,13.269,0
"2714",2996,2021-12-31 20:10:00,13.558,0
"2715",2997,2021-12-31 20:20:00,13.269,0
"2716",2998,2021-12-31 20:30:00,12.98,0
"2717",2999,2021-12-31 20:40:00,12.883,0
"2718",3000,2021-12-31 20:50:00,12.401,0
"2719",3001,2021-12-31 21:00:00,11.916,0
"2720",3002,2021-12-31 21:10:00,11.528,0
"2721",3003,2021-12-31 21:20:00,10.944,0
"2722",3004,2021-12-31 21:30:00,9.965,0
"2723",3005,2021-12-31 21:40:00,9.472,0
"2724",3006,2021-12-31 21:50:00,8.978,0
"2725",3007,2021-12-31 22:00:00,8.581,0
"2726",3008,2021-12-31 22:10:00,8.581,0
"2727",3009,2021-12-31 22:20:00,8.282,0
"2728",3010,2021-12-31 22:30:00,8.082,0
"2729",3011,2021-12-31 22:40:00,7.882,0
"2730",3012,2021-12-31 22:50:00,7.582,0
"2731",3013,2021-12-31 23:00:00,7.381,0
"2732",3014,2021-12-31 23:10:00,7.28,0
"2733",3015,2021-12-31 23:20:00,7.179,0
"2734",3016,2021-12-31 23:30:00,7.079,0
"2735",3017,2021-12-31 23:40:00,6.978,0
"2736",3018,2021-12-31 23:50:00,6.978,0
"2737",3019,2022-01-01 00:00:00,6.978,0
"2738",3020,2022-01-01 00:10:00,7.079,0
"2739",3021,2022-01-01 00:20:00,6.978,0
"2740",3022,2022-01-01 00:30:00,6.877,0
"2741",3023,2022-01-01 00:40:00,6.775,0
"2742",3024,2022-01-01 00:50:00,6.877,0
"2743",3025,2022-01-01 01:00:00,6.775,0
"2744",3026,2022-01-01 01:10:00,6.674,0
"2745",3027,2022-01-01 01:20:00,6.471,0
"2746",3028,2022-01-01 01:30:00,6.268,0
"2747",3029,2022-01-01 01:40:00,5.86,0
"2748",3030,2022-01-01 01:50:00,5.655,0
"2749",3031,2022-01-01 02:00:00,5.552,0
"2750",3032,2022-01-01 02:10:00,5.552,0
"2751",3033,2022-01-01 02:20:00,5.45,0
"2752",3034,2022-01-01 02:30:00,5.244,0
"2753",3035,2022-01-01 02:40:00,5.037,0
"2754",3036,2022-01-01 02:50:00,4.934,0
"2755",3037,2022-01-01 03:00:00,5.037,0
"2756",3038,2022-01-01 03:10:00,4.831,0
"2757",3039,2022-01-01 03:20:00,4.831,0
"2758",3040,2022-01-01 03:30:00,4.934,0
"2759",3041,2022-01-01 03:40:00,5.037,0
"2760",3042,2022-01-01 03:50:00,5.141,0
"2761",3043,2022-01-01 04:00:00,4.934,0
"2762",3044,2022-01-01 04:10:00,5.347,0
"2763",3045,2022-01-01 04:20:00,5.655,0
"2764",3046,2022-01-01 04:30:00,5.86,0
"2765",3047,2022-01-01 04:40:00,5.962,0
"2766",3048,2022-01-01 04:50:00,5.86,0
"2767",3049,2022-01-01 05:00:00,6.166,0
"2768",3050,2022-01-01 05:10:00,7.079,0
"2769",3051,2022-01-01 05:20:00,7.682,0
"2770",3052,2022-01-01 05:30:00,7.782,0
"2771",3053,2022-01-01 05:40:00,6.064,0
"2772",3054,2022-01-01 05:50:00,5.037,0
"2773",3055,2022-01-01 06:00:00,4.623,0
"2774",3056,2022-01-01 06:10:00,4.519,0
"2775",3057,2022-01-01 06:20:00,4.311,0
"2776",3058,2022-01-01 06:30:00,4.311,0
"2777",3059,2022-01-01 06:40:00,4.415,0
"2778",3060,2022-01-01 06:50:00,4.519,0
"2779",3061,2022-01-01 07:00:00,4.519,0
"2780",3062,2022-01-01 07:10:00,4.519,0
"2781",3063,2022-01-01 07:20:00,4.311,0
"2782",3064,2022-01-01 07:30:00,4.207,0
"2783",3065,2022-01-01 07:40:00,3.893,0
"2784",3066,2022-01-01 07:50:00,3.893,21.5
"2785",3067,2022-01-01 08:00:00,3.998,64.6
"2786",3068,2022-01-01 08:10:00,3.998,193.8
"2787",3069,2022-01-01 08:20:00,4.102,516.7
"2788",3070,2022-01-01 08:30:00,3.998,958
"2789",3071,2022-01-01 08:40:00,3.998,1248.6
"2790",3072,2022-01-01 08:50:00,4.102,1636.1
"2791",3073,2022-01-01 09:00:00,4.207,1808.3
"2792",3074,2022-01-01 09:10:00,4.415,2066.7
"2793",3075,2022-01-01 09:20:00,4.934,2411.1
"2794",3076,2022-01-01 09:30:00,5.244,2583.4
"2795",3077,2022-01-01 09:40:00,5.757,3272.2
"2796",3078,2022-01-01 09:50:00,6.268,3961.1
"2797",3079,2022-01-01 10:00:00,6.775,4477.8
"2798",3080,2022-01-01 10:10:00,7.381,4650
"2799",3081,2022-01-01 10:20:00,7.882,4650
"2800",3082,2022-01-01 10:30:00,8.382,4994.5
"2801",3083,2022-01-01 10:40:00,8.581,4822.3
"2802",3084,2022-01-01 10:50:00,8.779,5338.9
"2803",3085,2022-01-01 11:00:00,9.176,5338.9
"2804",3086,2022-01-01 11:10:00,9.373,5166.7
"2805",3087,2022-01-01 11:20:00,9.472,4994.5
"2806",3088,2022-01-01 11:30:00,9.669,4822.3
"2807",3089,2022-01-01 11:40:00,9.965,4650
"2808",3090,2022-01-01 11:50:00,10.161,4650
"2809",3091,2022-01-01 12:00:00,10.553,4822.3
"2810",3092,2022-01-01 12:10:00,10.748,4994.5
"2811",3093,2022-01-01 12:20:00,11.041,5166.7
"2812",3094,2022-01-01 12:30:00,11.334,5338.9
"2813",3095,2022-01-01 12:40:00,11.528,5511.1
"2814",3096,2022-01-01 12:50:00,11.916,6200
"2815",3097,2022-01-01 13:00:00,12.207,6544.5
"2816",3098,2022-01-01 13:10:00,12.497,6544.5
"2817",3099,2022-01-01 13:20:00,12.594,6200
"2818",3100,2022-01-01 13:30:00,12.69,5511.1
"2819",3101,2022-01-01 13:40:00,12.883,5511.1
"2820",3102,2022-01-01 13:50:00,12.883,5166.7
"2821",3103,2022-01-01 14:00:00,13.076,5511.1
"2822",3104,2022-01-01 14:10:00,13.076,5166.7
"2823",3105,2022-01-01 14:20:00,13.076,4822.3
"2824",3106,2022-01-01 14:30:00,13.076,4822.3
"2825",3107,2022-01-01 14:40:00,13.076,4305.6
"2826",3108,2022-01-01 14:50:00,13.076,4305.6
"2827",3109,2022-01-01 15:00:00,13.076,4477.8
"2828",3110,2022-01-01 15:10:00,13.076,4650
"2829",3111,2022-01-01 15:20:00,12.883,4133.4
"2830",3112,2022-01-01 15:30:00,12.787,3272.2
"2831",3113,2022-01-01 15:40:00,12.401,2755.6
"2832",3114,2022-01-01 15:50:00,11.819,2497.2
"2833",3115,2022-01-01 16:00:00,11.334,2325
"2834",3116,2022-01-01 16:10:00,11.041,1894.5
"2835",3117,2022-01-01 16:20:00,10.846,1636.1
"2836",3118,2022-01-01 16:30:00,10.455,1173.3
"2837",3119,2022-01-01 16:40:00,10.161,559.7
"2838",3120,2022-01-01 16:50:00,9.669,204.5
"2839",3121,2022-01-01 17:00:00,9.472,118.4
"2840",3122,2022-01-01 17:10:00,9.275,0
"2841",3123,2022-01-01 17:20:00,8.879,0
"2842",3124,2022-01-01 17:30:00,8.68,0
"2843",3125,2022-01-01 17:40:00,8.481,0
"2844",3126,2022-01-01 17:50:00,8.282,0
"2845",3127,2022-01-01 18:00:00,7.983,0
"2846",3128,2022-01-01 18:10:00,7.882,0
"2847",3129,2022-01-01 18:20:00,7.882,0
"2848",3130,2022-01-01 18:30:00,7.782,0
"2849",3131,2022-01-01 18:40:00,7.782,0
"2850",3132,2022-01-01 18:50:00,7.582,0
"2851",3133,2022-01-01 19:00:00,7.28,0
"2852",3134,2022-01-01 19:10:00,7.179,0
"2853",3135,2022-01-01 19:20:00,6.978,0
"2854",3136,2022-01-01 19:30:00,6.978,0
"2855",3137,2022-01-01 19:40:00,6.877,0
"2856",3138,2022-01-01 19:50:00,6.978,0
"2857",3139,2022-01-01 20:00:00,6.674,0
"2858",3140,2022-01-01 20:10:00,6.674,0
"2859",3141,2022-01-01 20:20:00,6.573,0
"2860",3142,2022-01-01 20:30:00,6.674,0
"2861",3143,2022-01-01 20:40:00,6.674,0
"2862",3144,2022-01-01 20:50:00,6.268,0
"2863",3145,2022-01-01 21:00:00,5.962,0
"2864",3146,2022-01-01 21:10:00,5.655,0
"2865",3147,2022-01-01 21:20:00,5.552,0
"2866",3148,2022-01-01 21:30:00,5.655,0
"2867",3149,2022-01-01 21:40:00,5.655,0
"2868",3150,2022-01-01 21:50:00,5.757,0
"2869",3151,2022-01-01 22:00:00,5.552,0
"2870",3152,2022-01-01 22:10:00,5.757,0
"2871",3153,2022-01-01 22:20:00,5.86,0
"2872",3154,2022-01-01 22:30:00,5.552,0
"2873",3155,2022-01-01 22:40:00,5.244,0
"2874",3156,2022-01-01 22:50:00,5.141,0
"2875",3157,2022-01-01 23:00:00,5.037,0
"2876",3158,2022-01-01 23:10:00,5.141,0
"2877",3159,2022-01-01 23:20:00,5.141,0
"2878",3160,2022-01-01 23:30:00,4.934,0
"2879",3161,2022-01-01 23:40:00,4.727,0
"2880",3162,2022-01-01 23:50:00,4.831,0
"2881",3163,2022-01-02 00:00:00,4.831,0
"2882",3164,2022-01-02 00:10:00,5.037,0
"2883",3165,2022-01-02 00:20:00,4.831,0
"2884",3166,2022-01-02 00:30:00,4.831,0
"2885",3167,2022-01-02 00:40:00,4.831,0
"2886",3168,2022-01-02 00:50:00,4.623,0
"2887",3169,2022-01-02 01:00:00,4.623,0
"2888",3170,2022-01-02 01:10:00,4.519,0
"2889",3171,2022-01-02 01:20:00,4.415,0
"2890",3172,2022-01-02 01:30:00,4.207,0
"2891",3173,2022-01-02 01:40:00,4.207,0
"2892",3174,2022-01-02 01:50:00,4.311,0
"2893",3175,2022-01-02 02:00:00,4.207,0
"2894",3176,2022-01-02 02:10:00,4.207,0
"2895",3177,2022-01-02 02:20:00,3.998,0
"2896",3178,2022-01-02 02:30:00,3.788,0
"2897",3179,2022-01-02 02:40:00,3.788,0
"2898",3180,2022-01-02 02:50:00,3.893,0
"2899",3181,2022-01-02 03:00:00,3.893,0
"2900",3182,2022-01-02 03:10:00,3.788,0
"2901",3183,2022-01-02 03:20:00,3.683,0
"2902",3184,2022-01-02 03:30:00,3.683,0
"2903",3185,2022-01-02 03:40:00,3.578,0
"2904",3186,2022-01-02 03:50:00,3.472,0
"2905",3187,2022-01-02 04:00:00,3.367,0
"2906",3188,2022-01-02 04:10:00,3.261,0
"2907",3189,2022-01-02 04:20:00,3.367,0
"2908",3190,2022-01-02 04:30:00,3.472,0
"2909",3191,2022-01-02 04:40:00,3.472,0
"2910",3192,2022-01-02 04:50:00,3.578,0
"2911",3193,2022-01-02 05:00:00,3.788,0
"2912",3194,2022-01-02 05:10:00,3.998,0
"2913",3195,2022-01-02 05:20:00,4.311,0
"2914",3196,2022-01-02 05:30:00,4.207,0
"2915",3197,2022-01-02 05:40:00,3.998,0
"2916",3198,2022-01-02 05:50:00,4.102,0
"2917",3199,2022-01-02 06:00:00,4.102,0
"2918",3200,2022-01-02 06:10:00,4.102,0
"2919",3201,2022-01-02 06:20:00,3.998,0
"2920",3202,2022-01-02 06:30:00,3.788,0
"2921",3203,2022-01-02 06:40:00,3.683,0
"2922",3204,2022-01-02 06:50:00,3.893,0
"2923",3205,2022-01-02 07:00:00,4.207,0
"2924",3206,2022-01-02 07:10:00,4.415,0
"2925",3207,2022-01-02 07:20:00,4.415,0
"2926",3208,2022-01-02 07:30:00,4.623,0
"2927",3209,2022-01-02 07:40:00,4.623,0
"2928",3210,2022-01-02 07:50:00,4.623,0
"2929",3211,2022-01-02 08:00:00,4.623,53.8
"2930",3212,2022-01-02 08:10:00,4.415,172.2
"2931",3213,2022-01-02 08:20:00,4.311,721.2
"2932",3214,2022-01-02 08:30:00,4.102,1119.5
"2933",3215,2022-01-02 08:40:00,4.311,1636.1
"2934",3216,2022-01-02 08:50:00,4.519,1980.6
"2935",3217,2022-01-02 09:00:00,4.623,2927.8
"2936",3218,2022-01-02 09:10:00,4.934,3444.5
"2937",3219,2022-01-02 09:20:00,5.347,4822.3
"2938",3220,2022-01-02 09:30:00,5.86,6544.5
"2939",3221,2022-01-02 09:40:00,6.573,7577.8
"2940",3222,2022-01-02 09:50:00,7.079,8611.2
"2941",3223,2022-01-02 10:00:00,7.882,9644.5
"2942",3224,2022-01-02 10:10:00,8.382,6544.5
"2943",3225,2022-01-02 10:20:00,9.077,5166.7
"2944",3226,2022-01-02 10:30:00,10.063,5338.9
"2945",3227,2022-01-02 10:40:00,11.916,4133.4
"2946",3228,2022-01-02 10:50:00,12.304,4305.6
"2947",3229,2022-01-02 11:00:00,12.594,3272.2
"2948",3230,2022-01-02 11:10:00,12.594,3100
"2949",3231,2022-01-02 11:20:00,12.787,2755.6
"2950",3232,2022-01-02 11:30:00,13.173,3272.2
"2951",3233,2022-01-02 11:40:00,13.269,2325
"2952",3234,2022-01-02 11:50:00,13.173,1463.9
"2953",3235,2022-01-02 12:00:00,13.173,1808.3
"2954",3236,2022-01-02 12:10:00,13.076,1980.6
"2955",3237,2022-01-02 12:20:00,13.365,2325
"2956",3238,2022-01-02 12:30:00,13.654,2755.6
"2957",3239,2022-01-02 12:40:00,14.038,3961.1
"2958",3240,2022-01-02 12:50:00,14.325,2238.9
"2959",3241,2022-01-02 13:00:00,14.517,2411.1
"2960",3242,2022-01-02 13:10:00,15.282,6200
"2961",3243,2022-01-02 13:20:00,15.664,5511.1
"2962",3244,2022-01-02 13:30:00,16.046,5511.1
"2963",3245,2022-01-02 13:40:00,16.141,8266.7
"2964",3246,2022-01-02 13:50:00,16.141,6200
"2965",3247,2022-01-02 14:00:00,15.951,7577.8
"2966",3248,2022-01-02 14:10:00,16.046,7233.4
"2967",3249,2022-01-02 14:20:00,15.951,5338.9
"2968",3250,2022-01-02 14:30:00,15.76,4822.3
"2969",3251,2022-01-02 14:40:00,15.569,5338.9
"2970",3252,2022-01-02 14:50:00,15.187,5338.9
"2971",3253,2022-01-02 15:00:00,14.9,4994.5
"2972",3254,2022-01-02 15:10:00,14.709,3788.9
"2973",3255,2022-01-02 15:20:00,14.613,4133.4
"2974",3256,2022-01-02 15:30:00,14.804,4133.4
"2975",3257,2022-01-02 15:40:00,14.996,4305.6
"2976",3258,2022-01-02 15:50:00,15.187,2927.8
"2977",3259,2022-01-02 16:00:00,15.091,1808.3
"2978",3260,2022-01-02 16:10:00,14.9,1237.9
"2979",3261,2022-01-02 16:20:00,14.709,505.9
"2980",3262,2022-01-02 16:30:00,14.613,484.4
"2981",3263,2022-01-02 16:40:00,14.421,204.5
"2982",3264,2022-01-02 16:50:00,14.325,86.1
"2983",3265,2022-01-02 17:00:00,14.421,21.5
"2984",3266,2022-01-02 17:10:00,14.517,0
"2985",3267,2022-01-02 17:20:00,14.613,0
"2986",3268,2022-01-02 17:30:00,14.517,0
"2987",3269,2022-01-02 17:40:00,14.325,0
"2988",3270,2022-01-02 17:50:00,14.038,0
"2989",3271,2022-01-02 18:00:00,13.75,0
"2990",3272,2022-01-02 18:10:00,13.654,0
"2991",3273,2022-01-02 18:20:00,13.75,0
"2992",3274,2022-01-02 18:30:00,13.558,0
"2993",3275,2022-01-02 18:40:00,13.365,0
"2994",3276,2022-01-02 18:50:00,13.461,0
"2995",3277,2022-01-02 19:00:00,13.461,0
"2996",3278,2022-01-02 19:10:00,13.365,0
"2997",3279,2022-01-02 19:20:00,13.269,0
"2998",3280,2022-01-02 19:30:00,13.269,0
"2999",3281,2022-01-02 19:40:00,13.173,0
"3000",3282,2022-01-02 19:50:00,13.076,0
"3001",3283,2022-01-02 20:00:00,12.98,0
"3002",3284,2022-01-02 20:10:00,12.98,0
"3003",3285,2022-01-02 20:20:00,12.883,0
"3004",3286,2022-01-02 20:30:00,12.787,0
"3005",3287,2022-01-02 20:40:00,12.787,0
"3006",3288,2022-01-02 20:50:00,12.69,0
"3007",3289,2022-01-02 21:00:00,12.787,0
"3008",3290,2022-01-02 21:10:00,12.69,0
"3009",3291,2022-01-02 21:20:00,12.594,0
"3010",3292,2022-01-02 21:30:00,12.69,0
"3011",3293,2022-01-02 21:40:00,12.69,0
"3012",3294,2022-01-02 21:50:00,12.594,0
"3013",3295,2022-01-02 22:00:00,12.497,0
"3014",3296,2022-01-02 22:10:00,12.497,0
"3015",3297,2022-01-02 22:20:00,12.497,0
"3016",3298,2022-01-02 22:30:00,12.497,0
"3017",3299,2022-01-02 22:40:00,12.594,0
"3018",3300,2022-01-02 22:50:00,12.594,0
"3019",3301,2022-01-02 23:00:00,12.594,0
"3020",3302,2022-01-02 23:10:00,12.594,0
"3021",3303,2022-01-02 23:20:00,12.594,0
"3022",3304,2022-01-02 23:30:00,12.497,0
"3023",3305,2022-01-02 23:40:00,12.497,0
"3024",3306,2022-01-02 23:50:00,12.497,0
"3025",3307,2022-01-03 00:00:00,12.594,0
"3026",3308,2022-01-03 00:10:00,12.594,0
"3027",3309,2022-01-03 00:20:00,12.497,0
"3028",3310,2022-01-03 00:30:00,12.401,0
"3029",3311,2022-01-03 00:40:00,12.304,0
"3030",3312,2022-01-03 00:50:00,12.207,0
"3031",3313,2022-01-03 01:00:00,12.207,0
"3032",3314,2022-01-03 01:10:00,12.207,0
"3033",3315,2022-01-03 01:20:00,12.304,0
"3034",3316,2022-01-03 01:30:00,12.207,0
"3035",3317,2022-01-03 01:40:00,12.11,0
"3036",3318,2022-01-03 01:50:00,12.11,0
"3037",3319,2022-01-03 02:00:00,12.304,0
"3038",3320,2022-01-03 02:10:00,12.207,0
"3039",3321,2022-01-03 02:20:00,12.11,0
"3040",3322,2022-01-03 02:30:00,12.013,0
"3041",3323,2022-01-03 02:40:00,12.013,0
"3042",3324,2022-01-03 02:50:00,12.013,0
"3043",3325,2022-01-03 03:00:00,11.916,0
"3044",3326,2022-01-03 03:10:00,12.013,0
"3045",3327,2022-01-03 03:20:00,12.013,0
"3046",3328,2022-01-03 03:30:00,12.013,0
"3047",3329,2022-01-03 03:40:00,11.916,0
"3048",3330,2022-01-03 03:50:00,11.819,0
"3049",3331,2022-01-03 04:00:00,11.819,0
"3050",3332,2022-01-03 04:10:00,11.819,0
"3051",3333,2022-01-03 04:20:00,11.722,0
"3052",3334,2022-01-03 04:30:00,11.722,0
"3053",3335,2022-01-03 04:40:00,11.722,0
"3054",3336,2022-01-03 04:50:00,11.625,0
"3055",3337,2022-01-03 05:00:00,11.625,0
"3056",3338,2022-01-03 05:10:00,11.431,0
"3057",3339,2022-01-03 05:20:00,11.334,0
"3058",3340,2022-01-03 05:30:00,11.334,0
"3059",3341,2022-01-03 05:40:00,11.334,0
"3060",3342,2022-01-03 05:50:00,11.431,0
"3061",3343,2022-01-03 06:00:00,11.528,0
"3062",3344,2022-01-03 06:10:00,11.334,0
"3063",3345,2022-01-03 06:20:00,11.334,0
"3064",3346,2022-01-03 06:30:00,11.334,0
"3065",3347,2022-01-03 06:40:00,11.334,0
"3066",3348,2022-01-03 06:50:00,11.334,0
"3067",3349,2022-01-03 07:00:00,11.236,0
"3068",3350,2022-01-03 07:10:00,11.236,0
"3069",3351,2022-01-03 07:20:00,11.139,0
"3070",3352,2022-01-03 07:30:00,11.139,0
"3071",3353,2022-01-03 07:40:00,11.236,0
"3072",3354,2022-01-03 07:50:00,11.139,0
"3073",3355,2022-01-03 08:00:00,11.139,10.8
"3074",3356,2022-01-03 08:10:00,11.139,32.3
"3075",3357,2022-01-03 08:20:00,11.236,75.3
"3076",3358,2022-01-03 08:30:00,11.236,269.1
"3077",3359,2022-01-03 08:40:00,11.236,678.1
"3078",3360,2022-01-03 08:50:00,11.334,796.5
"3079",3361,2022-01-03 09:00:00,11.334,1722.2
"3080",3362,2022-01-03 09:10:00,11.431,1550
"3081",3363,2022-01-03 09:20:00,11.528,2066.7
"3082",3364,2022-01-03 09:30:00,11.625,2927.8
"3083",3365,2022-01-03 09:40:00,11.722,3444.5
"3084",3366,2022-01-03 09:50:00,11.722,2755.6
"3085",3367,2022-01-03 10:00:00,11.916,4994.5
"3086",3368,2022-01-03 10:10:00,11.916,3788.9
"3087",3369,2022-01-03 10:20:00,12.013,3961.1
"3088",3370,2022-01-03 10:30:00,12.013,3616.7
"3089",3371,2022-01-03 10:40:00,12.11,4650
"3090",3372,2022-01-03 10:50:00,12.11,3961.1
"3091",3373,2022-01-03 11:00:00,12.11,3272.2
"3092",3374,2022-01-03 11:10:00,12.11,3272.2
"3093",3375,2022-01-03 11:20:00,12.11,4305.6
"3094",3376,2022-01-03 11:30:00,12.207,4822.3
"3095",3377,2022-01-03 11:40:00,12.401,6544.5
"3096",3378,2022-01-03 11:50:00,12.69,5166.7
"3097",3379,2022-01-03 12:00:00,12.594,5166.7
"3098",3380,2022-01-03 12:10:00,12.594,5511.1
"3099",3381,2022-01-03 12:20:00,12.69,5511.1
"3100",3382,2022-01-03 12:30:00,12.594,5166.7
"3101",3383,2022-01-03 12:40:00,12.69,6544.5
"3102",3384,2022-01-03 12:50:00,12.883,6200
"3103",3385,2022-01-03 13:00:00,12.787,7233.4
"3104",3386,2022-01-03 13:10:00,12.98,6200
"3105",3387,2022-01-03 13:20:00,12.883,6200
"3106",3388,2022-01-03 13:30:00,12.883,7233.4
"3107",3389,2022-01-03 13:40:00,13.076,5511.1
"3108",3390,2022-01-03 13:50:00,12.883,4477.8
"3109",3391,2022-01-03 14:00:00,12.69,4133.4
"3110",3392,2022-01-03 14:10:00,12.787,5166.7
"3111",3393,2022-01-03 14:20:00,13.173,8611.2
"3112",3394,2022-01-03 14:30:00,13.269,6544.5
"3113",3395,2022-01-03 14:40:00,13.076,5166.7
"3114",3396,2022-01-03 14:50:00,13.173,5511.1
"3115",3397,2022-01-03 15:00:00,13.076,4477.8
"3116",3398,2022-01-03 15:10:00,12.98,3961.1
"3117",3399,2022-01-03 15:20:00,12.787,2325
"3118",3400,2022-01-03 15:30:00,12.69,2152.8
"3119",3401,2022-01-03 15:40:00,12.594,1722.2
"3120",3402,2022-01-03 15:50:00,12.497,1463.9
"3121",3403,2022-01-03 16:00:00,12.497,1894.5
"3122",3404,2022-01-03 16:10:00,12.497,1302.4
"3123",3405,2022-01-03 16:20:00,12.304,958
"3124",3406,2022-01-03 16:30:00,12.304,602.8
"3125",3407,2022-01-03 16:40:00,12.207,236.8
"3126",3408,2022-01-03 16:50:00,12.11,86.1
"3127",3409,2022-01-03 17:00:00,12.11,21.5
"3128",3410,2022-01-03 17:10:00,12.11,0
"3129",3411,2022-01-03 17:20:00,12.11,0
"3130",3412,2022-01-03 17:30:00,12.11,0
"3131",3413,2022-01-03 17:40:00,12.11,0
"3132",3414,2022-01-03 17:50:00,12.11,0
"3133",3415,2022-01-03 18:00:00,12.11,0
"3134",3416,2022-01-03 18:10:00,12.11,0
"3135",3417,2022-01-03 18:20:00,12.11,0
"3136",3418,2022-01-03 18:30:00,12.11,0
"3137",3419,2022-01-03 18:40:00,12.207,0
"3138",3420,2022-01-03 18:50:00,12.207,0
"3139",3421,2022-01-03 19:00:00,12.207,0
"3140",3422,2022-01-03 19:10:00,12.207,0
"3141",3423,2022-01-03 19:20:00,12.11,0
"3142",3424,2022-01-03 19:30:00,12.207,0
"3143",3425,2022-01-03 19:40:00,12.207,0
"3144",3426,2022-01-03 19:50:00,12.207,0
"3145",3427,2022-01-03 20:00:00,12.304,0
"3146",3428,2022-01-03 20:10:00,12.401,0
"3147",3429,2022-01-03 20:20:00,12.497,0
"3148",3430,2022-01-03 20:30:00,12.497,0
"3149",3431,2022-01-03 20:40:00,12.497,0
"3150",3432,2022-01-03 20:50:00,12.304,0
"3151",3433,2022-01-03 21:00:00,12.304,0
"3152",3434,2022-01-03 21:10:00,12.304,0
