"","id","dttm","temp","lux"
"1633",1633,2021-12-24 08:00:00,10.455,0
"1634",1634,2021-12-24 08:10:00,10.455,0
"1635",1635,2021-12-24 08:20:00,10.357,0
"1636",1636,2021-12-24 08:30:00,10.259,0
"1637",1637,2021-12-24 08:40:00,10.063,10.8
"1638",1638,2021-12-24 08:50:00,9.965,10.8
"1639",1639,2021-12-24 09:00:00,9.866,43.1
"1640",1640,2021-12-24 09:10:00,9.768,53.8
"1641",1641,2021-12-24 09:20:00,9.768,75.3
"1642",1642,2021-12-24 09:30:00,9.669,96.9
"1643",1643,2021-12-24 09:40:00,9.571,129.2
"1644",1644,2021-12-24 09:50:00,9.472,172.2
"1645",1645,2021-12-24 10:00:00,9.571,172.2
"1646",1646,2021-12-24 10:10:00,9.571,183
"1647",1647,2021-12-24 10:20:00,9.571,139.9
"1648",1648,2021-12-24 10:30:00,9.669,172.2
"1649",1649,2021-12-24 10:40:00,9.669,204.5
"1650",1650,2021-12-24 10:50:00,9.669,322.9
"1651",1651,2021-12-24 11:00:00,9.669,527.4
"1652",1652,2021-12-24 11:10:00,9.571,559.7
"1653",1653,2021-12-24 11:20:00,9.669,710.4
"1654",1654,2021-12-24 11:30:00,9.669,635.1
"1655",1655,2021-12-24 11:40:00,9.669,570.5
"1656",1656,2021-12-24 11:50:00,9.866,731.9
"1657",1657,2021-12-24 12:00:00,9.866,581.3
"1658",1658,2021-12-24 12:10:00,9.965,549
"1659",1659,2021-12-24 12:20:00,10.063,473.6
"1660",1660,2021-12-24 12:30:00,10.063,312.2
"1661",1661,2021-12-24 12:40:00,10.161,419.8
"1662",1662,2021-12-24 12:50:00,10.161,559.7
"1663",1663,2021-12-24 13:00:00,10.161,559.7
"1664",1664,2021-12-24 13:10:00,10.161,452.1
"1665",1665,2021-12-24 13:20:00,10.259,441.3
"1666",1666,2021-12-24 13:30:00,10.161,419.8
"1667",1667,2021-12-24 13:40:00,10.161,441.3
"1668",1668,2021-12-24 13:50:00,10.259,366
"1669",1669,2021-12-24 14:00:00,10.259,269.1
"1670",1670,2021-12-24 14:10:00,10.259,204.5
"1671",1671,2021-12-24 14:20:00,10.259,183
"1672",1672,2021-12-24 14:30:00,10.357,150.7
"1673",1673,2021-12-24 14:40:00,10.357,215.3
"1674",1674,2021-12-24 14:50:00,10.259,183
"1675",1675,2021-12-24 15:00:00,10.259,118.4
"1676",1676,2021-12-24 15:10:00,10.259,86.1
"1677",1677,2021-12-24 15:20:00,10.357,150.7
"1678",1678,2021-12-24 15:30:00,10.455,236.8
"1679",1679,2021-12-24 15:40:00,10.553,226
"1680",1680,2021-12-24 15:50:00,10.553,204.5
"1681",1681,2021-12-24 16:00:00,10.553,139.9
"1682",1682,2021-12-24 16:10:00,10.553,96.9
"1683",1683,2021-12-24 16:20:00,10.553,64.6
"1684",1684,2021-12-24 16:30:00,10.651,10.8
"1685",1685,2021-12-24 16:40:00,10.651,0
"1686",1686,2021-12-24 16:50:00,10.651,0
"1687",1687,2021-12-24 17:00:00,10.651,0
"1688",1688,2021-12-24 17:10:00,10.748,0
"1689",1689,2021-12-24 17:20:00,10.748,0
"1690",1690,2021-12-24 17:30:00,10.846,0
"1691",1691,2021-12-24 17:40:00,10.846,0
"1692",1692,2021-12-24 17:50:00,10.748,0
"1693",1693,2021-12-24 18:00:00,10.748,0
"1694",1694,2021-12-24 18:10:00,10.651,0
"1695",1695,2021-12-24 18:20:00,10.651,0
"1696",1696,2021-12-24 18:30:00,10.748,0
"1697",1697,2021-12-24 18:40:00,10.944,0
"1698",1698,2021-12-24 18:50:00,10.944,0
"1699",1699,2021-12-24 19:00:00,10.944,0
"1700",1700,2021-12-24 19:10:00,11.041,0
"1701",1701,2021-12-24 19:20:00,11.041,0
"1702",1702,2021-12-24 19:30:00,11.041,0
"1703",1703,2021-12-24 19:40:00,11.041,0
"1704",1704,2021-12-24 19:50:00,11.041,0
"1705",1705,2021-12-24 20:00:00,11.041,0
"1706",1706,2021-12-24 20:10:00,11.041,0
"1707",1707,2021-12-24 20:20:00,11.139,0
"1708",1708,2021-12-24 20:30:00,11.236,0
"1709",1709,2021-12-24 20:40:00,11.236,0
"1710",1710,2021-12-24 20:50:00,11.236,0
"1711",1711,2021-12-24 21:00:00,11.139,0
"1712",1712,2021-12-24 21:10:00,11.139,0
"1713",1713,2021-12-24 21:20:00,11.139,0
"1714",1714,2021-12-24 21:30:00,11.139,0
"1715",1715,2021-12-24 21:40:00,11.139,0
"1716",1716,2021-12-24 21:50:00,11.139,0
"1717",1717,2021-12-24 22:00:00,11.139,0
"1718",1718,2021-12-24 22:10:00,11.236,0
"1719",1719,2021-12-24 22:20:00,11.236,0
"1720",1720,2021-12-24 22:30:00,11.334,0
"1721",1721,2021-12-24 22:40:00,11.431,0
"1722",1722,2021-12-24 22:50:00,11.334,0
"1723",1723,2021-12-24 23:00:00,11.334,0
"1724",1724,2021-12-24 23:10:00,11.334,0
"1725",1725,2021-12-24 23:20:00,11.334,0
"1726",1726,2021-12-24 23:30:00,11.334,0
"1727",1727,2021-12-24 23:40:00,11.334,0
"1728",1728,2021-12-24 23:50:00,11.334,0
"1729",1729,2021-12-25 00:00:00,11.431,0
"1730",1730,2021-12-25 00:10:00,11.334,0
"1731",1731,2021-12-25 00:20:00,11.431,0
"1732",1732,2021-12-25 00:30:00,11.431,0
"1733",1733,2021-12-25 00:40:00,11.431,0
"1734",1734,2021-12-25 00:50:00,11.431,0
"1735",1735,2021-12-25 01:00:00,11.625,0
"1736",1736,2021-12-25 01:10:00,11.722,0
"1737",1737,2021-12-25 01:20:00,11.819,0
"1738",1738,2021-12-25 01:30:00,11.722,0
"1739",1739,2021-12-25 01:40:00,11.722,0
"1740",1740,2021-12-25 01:50:00,11.722,0
"1741",1741,2021-12-25 02:00:00,11.625,0
"1742",1742,2021-12-25 02:10:00,11.722,0
"1743",1743,2021-12-25 02:20:00,11.819,0
"1744",1744,2021-12-25 02:30:00,11.916,0
"1745",1745,2021-12-25 02:40:00,12.013,0
"1746",1746,2021-12-25 02:50:00,12.013,0
"1747",1747,2021-12-25 03:00:00,12.013,0
"1748",1748,2021-12-25 03:10:00,12.013,0
"1749",1749,2021-12-25 03:20:00,12.11,0
"1750",1750,2021-12-25 03:30:00,12.013,0
"1751",1751,2021-12-25 03:40:00,12.013,0
"1752",1752,2021-12-25 03:50:00,12.013,0
"1753",1753,2021-12-25 04:00:00,12.013,0
"1754",1754,2021-12-25 04:10:00,12.013,0
"1755",1755,2021-12-25 04:20:00,11.916,0
"1756",1756,2021-12-25 04:30:00,11.916,0
"1757",1757,2021-12-25 04:40:00,11.916,0
"1758",1758,2021-12-25 04:50:00,11.819,0
"1759",1759,2021-12-25 05:00:00,11.819,0
"1760",1760,2021-12-25 05:10:00,11.819,0
"1761",1761,2021-12-25 05:20:00,11.722,0
"1762",1762,2021-12-25 05:30:00,11.722,0
"1763",1763,2021-12-25 05:40:00,11.819,0
"1764",1764,2021-12-25 05:50:00,11.722,0
"1765",1765,2021-12-25 06:00:00,11.722,0
"1766",1766,2021-12-25 06:10:00,11.722,0
"1767",1767,2021-12-25 06:20:00,11.722,0
"1768",1768,2021-12-25 06:30:00,11.722,0
"1769",1769,2021-12-25 06:40:00,11.722,0
"1770",1770,2021-12-25 06:50:00,11.722,0
"1771",1771,2021-12-25 07:00:00,11.722,0
"1772",1772,2021-12-25 07:10:00,11.625,0
"1773",1773,2021-12-25 07:20:00,11.528,0
"1774",1774,2021-12-25 07:30:00,11.528,0
"1775",1775,2021-12-25 07:40:00,11.431,0
"1776",1776,2021-12-25 07:50:00,11.528,0
"1777",1777,2021-12-25 08:00:00,11.528,0
"1778",1778,2021-12-25 08:10:00,11.431,0
"1779",1779,2021-12-25 08:20:00,11.528,0
"1780",1780,2021-12-25 08:30:00,11.431,32.3
"1781",1781,2021-12-25 08:40:00,11.431,118.4
"1782",1782,2021-12-25 08:50:00,11.431,290.6
"1783",1783,2021-12-25 09:00:00,11.528,290.6
"1784",1784,2021-12-25 09:10:00,11.431,301.4
"1785",1785,2021-12-25 09:20:00,11.431,322.9
"1786",1786,2021-12-25 09:30:00,11.431,452.1
"1787",1787,2021-12-25 09:40:00,11.334,527.4
"1788",1788,2021-12-25 09:50:00,11.334,505.9
"1789",1789,2021-12-25 10:00:00,11.334,538.2
"1790",1790,2021-12-25 10:10:00,11.334,559.7
"1791",1791,2021-12-25 10:20:00,11.334,516.7
"1792",1792,2021-12-25 10:30:00,11.431,549
"1793",1793,2021-12-25 10:40:00,11.431,527.4
"1794",1794,2021-12-25 10:50:00,11.528,678.1
"1795",1795,2021-12-25 11:00:00,11.528,764.2
"1796",1796,2021-12-25 11:10:00,11.625,1011.8
"1797",1797,2021-12-25 11:20:00,11.625,1216.3
"1798",1798,2021-12-25 11:30:00,11.722,1280.9
"1799",1799,2021-12-25 11:40:00,11.722,1636.1
"1800",1800,2021-12-25 11:50:00,11.916,1808.3
"1801",1801,2021-12-25 12:00:00,12.013,1463.9
"1802",1802,2021-12-25 12:10:00,11.916,1011.8
"1803",1803,2021-12-25 12:20:00,11.819,1162.5
"1804",1804,2021-12-25 12:30:00,11.625,1722.2
"1805",1805,2021-12-25 12:40:00,11.722,1808.3
"1806",1806,2021-12-25 12:50:00,11.722,1550
"1807",1807,2021-12-25 13:00:00,11.722,1356.3
"1808",1808,2021-12-25 13:10:00,11.819,1550
"1809",1809,2021-12-25 13:20:00,11.819,1377.8
"1810",1810,2021-12-25 13:30:00,11.819,1227.1
"1811",1811,2021-12-25 13:40:00,11.916,1377.8
"1812",1812,2021-12-25 13:50:00,11.916,1334.7
"1813",1813,2021-12-25 14:00:00,11.916,1248.6
"1814",1814,2021-12-25 14:10:00,11.916,1248.6
"1815",1815,2021-12-25 14:20:00,11.916,1065.6
"1816",1816,2021-12-25 14:30:00,11.916,850.4
"1817",1817,2021-12-25 14:40:00,11.819,947.2
"1818",1818,2021-12-25 14:50:00,11.819,925.7
"1819",1819,2021-12-25 15:00:00,11.819,710.4
"1820",1820,2021-12-25 15:10:00,11.722,592
"1821",1821,2021-12-25 15:20:00,11.722,462.9
"1822",1822,2021-12-25 15:30:00,11.722,527.4
"1823",1823,2021-12-25 15:40:00,11.722,538.2
"1824",1824,2021-12-25 15:50:00,11.819,409
"1825",1825,2021-12-25 16:00:00,11.819,215.3
"1826",1826,2021-12-25 16:10:00,11.722,183
"1827",1827,2021-12-25 16:20:00,11.625,107.6
"1828",1828,2021-12-25 16:30:00,11.528,53.8
"1829",1829,2021-12-25 16:40:00,11.528,10.8
"1830",1830,2021-12-25 16:50:00,11.431,0
"1831",1831,2021-12-25 17:00:00,11.431,0
"1832",1832,2021-12-25 17:10:00,11.431,0
"1833",1833,2021-12-25 17:20:00,11.334,0
"1834",1834,2021-12-25 17:30:00,11.334,0
"1835",1835,2021-12-25 17:40:00,11.334,0
"1836",1836,2021-12-25 17:50:00,11.334,0
"1837",1837,2021-12-25 18:00:00,11.431,0
"1838",1838,2021-12-25 18:10:00,11.334,0
"1839",1839,2021-12-25 18:20:00,11.236,0
"1840",1840,2021-12-25 18:30:00,11.334,0
"1841",1841,2021-12-25 18:40:00,11.236,0
"1842",1842,2021-12-25 18:50:00,11.236,0
"1843",1843,2021-12-25 19:00:00,11.236,0
"1844",1844,2021-12-25 19:10:00,11.139,0
"1845",1845,2021-12-25 19:20:00,11.041,0
"1846",1846,2021-12-25 19:30:00,11.041,0
"1847",1847,2021-12-25 19:40:00,11.041,0
"1848",1848,2021-12-25 19:50:00,11.041,0
"1849",1849,2021-12-25 20:00:00,11.041,0
"1850",1850,2021-12-25 20:10:00,11.041,0
"1851",1851,2021-12-25 20:20:00,10.944,0
"1852",1852,2021-12-25 20:30:00,10.748,0
"1853",1853,2021-12-25 20:40:00,10.846,0
"1854",1854,2021-12-25 20:50:00,10.748,0
"1855",1855,2021-12-25 21:00:00,10.846,0
"1856",1856,2021-12-25 21:10:00,10.748,0
"1857",1857,2021-12-25 21:20:00,10.651,0
"1858",1858,2021-12-25 21:30:00,10.553,0
"1859",1859,2021-12-25 21:40:00,10.553,0
"1860",1860,2021-12-25 21:50:00,10.553,0
"1861",1861,2021-12-25 22:00:00,10.553,0
"1862",1862,2021-12-25 22:10:00,10.553,0
"1863",1863,2021-12-25 22:20:00,10.553,0
"1864",1864,2021-12-25 22:30:00,10.455,0
"1865",1865,2021-12-25 22:40:00,10.357,0
"1866",1866,2021-12-25 22:50:00,10.259,0
"1867",1867,2021-12-25 23:00:00,10.357,0
"1868",1868,2021-12-25 23:10:00,10.161,0
"1869",1869,2021-12-25 23:20:00,10.161,0
"1870",1870,2021-12-25 23:30:00,10.063,0
"1871",1871,2021-12-25 23:40:00,9.965,0
"1872",1872,2021-12-25 23:50:00,9.965,0
"1873",1873,2021-12-26 00:00:00,9.866,0
"1874",1874,2021-12-26 00:10:00,9.866,0
"1875",1875,2021-12-26 00:20:00,9.571,0
"1876",1876,2021-12-26 00:30:00,9.275,0
"1877",1877,2021-12-26 00:40:00,9.176,0
"1878",1878,2021-12-26 00:50:00,9.077,0
"1879",1879,2021-12-26 01:00:00,8.382,0
"1880",1880,2021-12-26 01:10:00,8.082,0
"1881",1881,2021-12-26 01:20:00,8.182,0
"1882",1882,2021-12-26 01:30:00,7.983,0
"1883",1883,2021-12-26 01:40:00,7.882,0
"1884",1884,2021-12-26 01:50:00,7.481,0
"1885",1885,2021-12-26 02:00:00,7.682,0
"1886",1886,2021-12-26 02:10:00,7.682,0
"1887",1887,2021-12-26 02:20:00,7.481,0
"1888",1888,2021-12-26 02:30:00,7.582,0
"1889",1889,2021-12-26 02:40:00,7.381,0
"1890",1890,2021-12-26 02:50:00,7.481,0
"1891",1891,2021-12-26 03:00:00,6.978,0
"1892",1892,2021-12-26 03:10:00,6.877,0
"1893",1893,2021-12-26 03:20:00,7.079,0
"1894",1894,2021-12-26 03:30:00,7.179,0
"1895",1895,2021-12-26 03:40:00,6.978,0
"1896",1896,2021-12-26 03:50:00,7.179,0
"1897",1897,2021-12-26 04:00:00,7.179,0
"1898",1898,2021-12-26 04:10:00,7.381,0
"1899",1899,2021-12-26 04:20:00,7.179,0
"1900",1900,2021-12-26 04:30:00,7.381,0
"1901",1901,2021-12-26 04:40:00,7.28,0
"1902",1902,2021-12-26 04:50:00,7.381,0
"1903",1903,2021-12-26 05:00:00,7.28,0
"1904",1904,2021-12-26 05:10:00,6.978,0
"1905",1905,2021-12-26 05:20:00,6.978,0
"1906",1906,2021-12-26 05:30:00,7.079,0
"1907",1907,2021-12-26 05:40:00,7.079,0
"1908",1908,2021-12-26 05:50:00,6.978,0
"1909",1909,2021-12-26 06:00:00,7.079,0
"1910",1910,2021-12-26 06:10:00,7.179,0
"1911",1911,2021-12-26 06:20:00,7.079,0
"1912",1912,2021-12-26 06:30:00,7.28,0
"1913",1913,2021-12-26 06:40:00,6.978,0
"1914",1914,2021-12-26 06:50:00,6.877,0
"1915",1915,2021-12-26 07:00:00,6.978,0
"1916",1916,2021-12-26 07:10:00,6.978,0
"1917",1917,2021-12-26 07:20:00,7.179,0
"1918",1918,2021-12-26 07:30:00,7.079,0
"1919",1919,2021-12-26 07:40:00,7.079,0
"1920",1920,2021-12-26 07:50:00,6.978,0
"1921",1921,2021-12-26 08:00:00,6.877,0
"1922",1922,2021-12-26 08:10:00,6.775,0
"1923",1923,2021-12-26 08:20:00,6.978,21.5
"1924",1924,2021-12-26 08:30:00,6.978,75.3
"1925",1925,2021-12-26 08:40:00,6.978,129.2
"1926",1926,2021-12-26 08:50:00,6.877,139.9
"1927",1927,2021-12-26 09:00:00,7.079,139.9
"1928",1928,2021-12-26 09:10:00,7.179,161.5
"1929",1929,2021-12-26 09:20:00,6.978,247.6
"1930",1930,2021-12-26 09:30:00,6.978,333.7
"1931",1931,2021-12-26 09:40:00,6.978,322.9
"1932",1932,2021-12-26 09:50:00,6.978,592
"1933",1933,2021-12-26 10:00:00,6.978,785.8
"1934",1934,2021-12-26 10:10:00,7.28,699.7
"1935",1935,2021-12-26 10:20:00,7.179,1173.3
"1936",1936,2021-12-26 10:30:00,7.381,1097.9
"1937",1937,2021-12-26 10:40:00,7.481,850.4
"1938",1938,2021-12-26 10:50:00,7.28,914.9
"1939",1939,2021-12-26 11:00:00,7.381,731.9
"1940",1940,2021-12-26 11:10:00,7.381,1205.6
"1941",1941,2021-12-26 11:20:00,7.481,861.1
"1942",1942,2021-12-26 11:30:00,7.582,893.4
"1943",1943,2021-12-26 11:40:00,7.682,882.6
"1944",1944,2021-12-26 11:50:00,7.481,947.2
"1945",1945,2021-12-26 12:00:00,7.381,1550
"1946",1946,2021-12-26 12:10:00,7.682,1065.6
"1947",1947,2021-12-26 12:20:00,7.882,1980.6
"1948",1948,2021-12-26 12:30:00,7.983,1377.8
"1949",1949,2021-12-26 12:40:00,7.983,1894.5
"1950",1950,2021-12-26 12:50:00,7.983,807.3
"1951",1951,2021-12-26 13:00:00,7.983,850.4
"1952",1952,2021-12-26 13:10:00,8.182,1011.8
"1953",1953,2021-12-26 13:20:00,8.382,947.2
"1954",1954,2021-12-26 13:30:00,8.082,936.5
"1955",1955,2021-12-26 13:40:00,7.983,775
"1956",1956,2021-12-26 13:50:00,8.182,409
"1957",1957,2021-12-26 14:00:00,8.282,430.6
"1958",1958,2021-12-26 14:10:00,8.481,656.6
"1959",1959,2021-12-26 14:20:00,8.581,839.6
"1960",1960,2021-12-26 14:30:00,8.581,753.5
"1961",1961,2021-12-26 14:40:00,8.481,624.3
"1962",1962,2021-12-26 14:50:00,8.282,441.3
"1963",1963,2021-12-26 15:00:00,8.382,570.5
"1964",1964,2021-12-26 15:10:00,8.481,527.4
"1965",1965,2021-12-26 15:20:00,8.581,387.5
"1966",1966,2021-12-26 15:30:00,8.581,258.3
"1967",1967,2021-12-26 15:40:00,8.68,236.8
"1968",1968,2021-12-26 15:50:00,8.779,183
"1969",1969,2021-12-26 16:00:00,8.879,139.9
"1970",1970,2021-12-26 16:10:00,8.978,64.6
"1971",1971,2021-12-26 16:20:00,9.077,21.5
"1972",1972,2021-12-26 16:30:00,9.077,21.5
"1973",1973,2021-12-26 16:40:00,8.978,0
"1974",1974,2021-12-26 16:50:00,8.978,0
"1975",1975,2021-12-26 17:00:00,8.978,0
"1976",1976,2021-12-26 17:10:00,9.077,0
"1977",1977,2021-12-26 17:20:00,9.077,0
"1978",1978,2021-12-26 17:30:00,9.176,0
"1979",1979,2021-12-26 17:40:00,9.176,0
"1980",1980,2021-12-26 17:50:00,9.176,0
"1981",1981,2021-12-26 18:00:00,9.176,0
"1982",1982,2021-12-26 18:10:00,9.373,0
"1983",1983,2021-12-26 18:20:00,9.571,0
"1984",1984,2021-12-26 18:30:00,9.472,0
"1985",1985,2021-12-26 18:40:00,9.472,0
"1986",1986,2021-12-26 18:50:00,9.571,0
"1987",1987,2021-12-26 19:00:00,9.768,0
"1988",1988,2021-12-26 19:10:00,9.768,0
"1989",1989,2021-12-26 19:20:00,9.768,0
"1990",1990,2021-12-26 19:30:00,9.669,0
"1991",1991,2021-12-26 19:40:00,9.965,0
"1992",1992,2021-12-26 19:50:00,10.063,0
"1993",1993,2021-12-26 20:00:00,10.063,0
"1994",1994,2021-12-26 20:10:00,10.161,0
"1995",1995,2021-12-26 20:20:00,10.161,0
"1996",1996,2021-12-26 20:30:00,10.063,0
"1997",1997,2021-12-26 20:40:00,9.965,0
"1998",1998,2021-12-26 20:50:00,9.965,0
"1999",1999,2021-12-26 21:00:00,9.866,0
"2000",2000,2021-12-26 21:10:00,9.965,0
"2001",2001,2021-12-26 21:20:00,10.063,0
"2002",2002,2021-12-26 21:30:00,9.965,0
"2003",2003,2021-12-26 21:40:00,9.866,0
"2004",2004,2021-12-26 21:50:00,9.866,0
"2005",2005,2021-12-26 22:00:00,9.866,0
"2006",2006,2021-12-26 22:10:00,9.866,0
"2007",2007,2021-12-26 22:20:00,9.866,0
"2008",2008,2021-12-26 22:30:00,9.866,0
"2009",2009,2021-12-26 22:40:00,9.866,0
"2010",2010,2021-12-26 22:50:00,9.866,0
"2011",2011,2021-12-26 23:00:00,9.866,0
"2012",2012,2021-12-26 23:10:00,9.965,0
"2013",2013,2021-12-26 23:20:00,9.965,0
"2014",2014,2021-12-26 23:30:00,9.965,0
"2015",2015,2021-12-26 23:40:00,9.965,0
"2016",2016,2021-12-26 23:50:00,9.965,0
"2017",2017,2021-12-27 00:00:00,9.965,0
"2018",2018,2021-12-27 00:10:00,10.063,0
"2019",2019,2021-12-27 00:20:00,10.063,0
"2020",2020,2021-12-27 00:30:00,10.063,0
"2021",2021,2021-12-27 00:40:00,10.161,0
"2022",2022,2021-12-27 00:50:00,10.161,0
"2023",2023,2021-12-27 01:00:00,10.063,0
"2024",2024,2021-12-27 01:10:00,10.063,0
"2025",2025,2021-12-27 01:20:00,10.063,0
"2026",2026,2021-12-27 01:30:00,9.965,0
"2027",2027,2021-12-27 01:40:00,9.866,0
"2028",2028,2021-12-27 01:50:00,9.965,0
"2029",2029,2021-12-27 02:00:00,10.063,0
"2030",2030,2021-12-27 02:10:00,10.063,0
"2031",2031,2021-12-27 02:20:00,10.063,0
"2032",2032,2021-12-27 02:30:00,10.161,0
"2033",2033,2021-12-27 02:40:00,10.161,0
"2034",2034,2021-12-27 02:50:00,10.161,0
"2035",2035,2021-12-27 03:00:00,10.161,0
"2036",2036,2021-12-27 03:10:00,10.161,0
"2037",2037,2021-12-27 03:20:00,10.063,0
"2038",2038,2021-12-27 03:30:00,10.063,0
"2039",2039,2021-12-27 03:40:00,10.063,0
"2040",2040,2021-12-27 03:50:00,9.965,0
"2041",2041,2021-12-27 04:00:00,9.571,0
"2042",2042,2021-12-27 04:10:00,9.275,0
"2043",2043,2021-12-27 04:20:00,9.275,0
"2044",2044,2021-12-27 04:30:00,9.176,0
"2045",2045,2021-12-27 04:40:00,9.275,0
"2046",2046,2021-12-27 04:50:00,9.275,0
"2047",2047,2021-12-27 05:00:00,9.275,0
"2048",2048,2021-12-27 05:10:00,9.077,0
"2049",2049,2021-12-27 05:20:00,9.077,0
"2050",2050,2021-12-27 05:30:00,8.879,0
"2051",2051,2021-12-27 05:40:00,8.978,0
"2052",2052,2021-12-27 05:50:00,9.077,0
"2053",2053,2021-12-27 06:00:00,9.077,0
"2054",2054,2021-12-27 06:10:00,9.077,0
"2055",2055,2021-12-27 06:20:00,9.077,0
"2056",2056,2021-12-27 06:30:00,9.077,0
"2057",2057,2021-12-27 06:40:00,8.879,0
"2058",2058,2021-12-27 06:50:00,8.879,0
"2059",2059,2021-12-27 07:00:00,8.879,0
"2060",2060,2021-12-27 07:10:00,8.581,0
"2061",2061,2021-12-27 07:20:00,8.481,0
"2062",2062,2021-12-27 07:30:00,8.481,0
"2063",2063,2021-12-27 07:40:00,8.382,0
"2064",2064,2021-12-27 07:50:00,8.382,0
"2065",2065,2021-12-27 08:00:00,8.182,0
"2066",2066,2021-12-27 08:10:00,8.082,43.1
"2067",2067,2021-12-27 08:20:00,8.182,75.3
"2068",2068,2021-12-27 08:30:00,8.182,107.6
"2069",2069,2021-12-27 08:40:00,8.082,161.5
"2070",2070,2021-12-27 08:50:00,8.082,204.5
"2071",2071,2021-12-27 09:00:00,8.182,312.2
"2072",2072,2021-12-27 09:10:00,8.082,333.7
"2073",2073,2021-12-27 09:20:00,8.082,452.1
"2074",2074,2021-12-27 09:30:00,8.182,570.5
"2075",2075,2021-12-27 09:40:00,8.082,645.8
"2076",2076,2021-12-27 09:50:00,8.282,688.9
"2077",2077,2021-12-27 10:00:00,8.382,742.7
"2078",2078,2021-12-27 10:10:00,8.382,968.8
"2079",2079,2021-12-27 10:20:00,8.581,1011.8
"2080",2080,2021-12-27 10:30:00,8.68,1141
"2081",2081,2021-12-27 10:40:00,8.779,1259.4
"2082",2082,2021-12-27 10:50:00,8.879,1313.2
"2083",2083,2021-12-27 11:00:00,8.879,1291.7
"2084",2084,2021-12-27 11:10:00,9.077,1550
"2085",2085,2021-12-27 11:20:00,9.275,1722.2
"2086",2086,2021-12-27 11:30:00,9.373,1808.3
"2087",2087,2021-12-27 11:40:00,9.275,1722.2
"2088",2088,2021-12-27 11:50:00,9.176,1550
"2089",2089,2021-12-27 12:00:00,9.176,1636.1
"2090",2090,2021-12-27 12:10:00,9.275,1248.6
"2091",2091,2021-12-27 12:20:00,9.275,1065.6
"2092",2092,2021-12-27 12:30:00,9.275,947.2
"2093",2093,2021-12-27 12:40:00,9.275,1119.5
"2094",2094,2021-12-27 12:50:00,9.373,968.8
"2095",2095,2021-12-27 13:00:00,9.373,1033.3
"2096",2096,2021-12-27 13:10:00,9.373,635.1
"2097",2097,2021-12-27 13:20:00,9.373,710.4
"2098",2098,2021-12-27 13:30:00,9.373,484.4
"2099",2099,2021-12-27 13:40:00,9.472,452.1
"2100",2100,2021-12-27 13:50:00,9.373,366
"2101",2101,2021-12-27 14:00:00,9.275,344.4
"2102",2102,2021-12-27 14:10:00,9.275,484.4
"2103",2103,2021-12-27 14:20:00,9.373,667.4
"2104",2104,2021-12-27 14:30:00,9.571,667.4
"2105",2105,2021-12-27 14:40:00,9.571,699.7
"2106",2106,2021-12-27 14:50:00,9.669,699.7
"2107",2107,2021-12-27 15:00:00,9.669,355.2
"2108",2108,2021-12-27 15:10:00,9.768,430.6
"2109",2109,2021-12-27 15:20:00,9.866,355.2
"2110",2110,2021-12-27 15:30:00,9.965,258.3
"2111",2111,2021-12-27 15:40:00,10.063,236.8
"2112",2112,2021-12-27 15:50:00,10.259,139.9
"2113",2113,2021-12-27 16:00:00,10.357,86.1
"2114",2114,2021-12-27 16:10:00,10.161,64.6
"2115",2115,2021-12-27 16:20:00,10.063,53.8
"2116",2116,2021-12-27 16:30:00,10.063,21.5
"2117",2117,2021-12-27 16:40:00,10.063,0
"2118",2118,2021-12-27 16:50:00,10.259,0
"2119",2119,2021-12-27 17:00:00,10.357,0
"2120",2120,2021-12-27 17:10:00,10.455,0
"2121",2121,2021-12-27 17:20:00,10.553,0
"2122",2122,2021-12-27 17:30:00,10.553,0
"2123",2123,2021-12-27 17:40:00,10.553,0
"2124",2124,2021-12-27 17:50:00,10.553,0
"2125",2125,2021-12-27 18:00:00,10.553,0
"2126",2126,2021-12-27 18:10:00,10.651,0
"2127",2127,2021-12-27 18:20:00,10.748,0
"2128",2128,2021-12-27 18:30:00,10.748,0
"2129",2129,2021-12-27 18:40:00,10.748,0
"2130",2130,2021-12-27 18:50:00,10.651,0
"2131",2131,2021-12-27 19:00:00,10.553,0
"2132",2132,2021-12-27 19:10:00,10.553,0
"2133",2133,2021-12-27 19:20:00,10.553,0
"2134",2134,2021-12-27 19:30:00,10.651,0
"2135",2135,2021-12-27 19:40:00,10.455,0
"2136",2136,2021-12-27 19:50:00,10.553,0
"2137",2137,2021-12-27 20:00:00,10.651,0
"2138",2138,2021-12-27 20:10:00,10.748,0
"2139",2139,2021-12-27 20:20:00,10.748,0
"2140",2140,2021-12-27 20:30:00,10.748,0
"2141",2141,2021-12-27 20:40:00,10.846,0
"2142",2142,2021-12-27 20:50:00,10.748,0
"2143",2143,2021-12-27 21:00:00,10.748,0
"2144",2144,2021-12-27 21:10:00,10.846,0
"2145",2145,2021-12-27 21:20:00,10.944,0
"2146",2146,2021-12-27 21:30:00,10.944,0
"2147",2147,2021-12-27 21:40:00,10.944,0
"2148",2148,2021-12-27 21:50:00,10.944,0
"2149",2149,2021-12-27 22:00:00,11.041,0
"2150",2150,2021-12-27 22:10:00,11.041,0
"2151",2151,2021-12-27 22:20:00,11.139,0
"2152",2152,2021-12-27 22:30:00,11.236,0
"2153",2153,2021-12-27 22:40:00,11.236,0
"2154",2154,2021-12-27 22:50:00,11.334,0
