id,dttm,temp,lux
580,2021-12-17 00:30:00,0.674,0
581,2021-12-17 00:40:00,0.674,0
582,2021-12-17 00:50:00,0.563,0
583,2021-12-17 01:00:00,0.453,0
584,2021-12-17 01:10:00,0.232,0
585,2021-12-17 01:20:00,0.232,0
586,2021-12-17 01:30:00,0.232,0
587,2021-12-17 01:40:00,0.232,0
588,2021-12-17 01:50:00,0.232,0
589,2021-12-17 02:00:00,0.121,0
590,2021-12-17 02:10:00,0.121,0
591,2021-12-17 02:20:00,0.121,0
592,2021-12-17 02:30:00,0.121,0
593,2021-12-17 02:40:00,0.121,0
594,2021-12-17 02:50:00,0.121,0
595,2021-12-17 03:00:00,0.232,0
596,2021-12-17 03:10:00,0.232,0
597,2021-12-17 03:20:00,0.343,0
598,2021-12-17 03:30:00,0.453,0
599,2021-12-17 03:40:00,0.453,0
600,2021-12-17 03:50:00,0.563,0
601,2021-12-17 04:00:00,0.674,0
602,2021-12-17 04:10:00,0.563,0
603,2021-12-17 04:20:00,0.674,0
604,2021-12-17 04:30:00,0.893,0
605,2021-12-17 04:40:00,0.563,0
606,2021-12-17 04:50:00,0.343,0
607,2021-12-17 05:00:00,0.343,0
608,2021-12-17 05:10:00,0.343,0
609,2021-12-17 05:20:00,0.232,0
610,2021-12-17 05:30:00,0.232,0
611,2021-12-17 05:40:00,0.121,0
612,2021-12-17 05:50:00,0.01,0
613,2021-12-17 06:00:00,-0.102,0
614,2021-12-17 06:10:00,0.01,0
615,2021-12-17 06:20:00,0.01,0
616,2021-12-17 06:30:00,0.01,0
617,2021-12-17 06:40:00,0.01,0
618,2021-12-17 06:50:00,0.01,0
619,2021-12-17 07:00:00,0.01,0
620,2021-12-17 07:10:00,0.01,0
621,2021-12-17 07:20:00,0.01,0
622,2021-12-17 07:30:00,-0.102,0
623,2021-12-17 07:40:00,-0.325,0
624,2021-12-17 07:50:00,-0.437,0
625,2021-12-17 08:00:00,-0.437,10.8
626,2021-12-17 08:10:00,-0.437,32.3
627,2021-12-17 08:20:00,-0.549,64.6
628,2021-12-17 08:30:00,-0.437,86.1
629,2021-12-17 08:40:00,-0.325,150.7
630,2021-12-17 08:50:00,-0.325,366
631,2021-12-17 09:00:00,-0.102,484.4
632,2021-12-17 09:10:00,0.01,602.8
