date	hour	th	origin
2020-01-05	1	3.595	H
2020-01-05	2	3.841	H
2020-01-05	3	3.349	H
2020-01-05	4	2.852	H
2020-01-05	5	1.366	H
2020-01-05	6	0.948	H
2020-01-05	7	1.348	H
2020-01-05	8	0.912	H
2020-01-05	9	1.691	H
2020-01-05	10	2.819	H
2020-01-05	11	4.852	R
2020-01-05	12	5.424	R
2020-01-05	13	6.86	H
2020-01-05	14	6.961	H
2020-01-05	15	6.792	H
2020-01-05	16	6.232	H
2020-01-05	17	4.327	H
2020-01-05	18	3.243	H
2020-01-05	19	2.302	H
2020-01-05	20	1.511	H
2020-01-05	21	1.493	H
2020-01-05	22	0.618	H
2020-01-05	23	0.453	H
2020-01-06	0	-0.046	H
2020-01-06	1	-0.493	H
2020-01-06	2	-0.606	H
2020-01-06	3	-0.699	H
2020-01-06	4	-0.831	H
2020-01-06	5	-1.019	H
2020-01-06	6	-0.982	H
2020-01-06	7	-1.513	H
2020-01-06	8	-1.361	H
2020-01-06	9	-1.133	H
2020-01-06	10	-0.29	H
2020-01-06	11	3.345	R
2020-01-06	12	5.25	R
2020-01-06	13	3.98	H
2020-01-06	14	3.963	H
2020-01-06	15	4.276	H
2020-01-06	16	3.611	H
2020-01-06	17	2.123	H
2020-01-06	18	1.42	H
2020-01-06	19	1.021	H
2020-01-06	20	2.862	H
2020-01-06	21	8.779	R
2020-01-06	22	8.082	H
2020-01-06	23	7.765	H
