"id","date_time","temp","lux"
518,2020-12-03 14:10:00,14.325,31689.1
519,2020-12-03 14:20:00,15.378,41333.6
520,2020-12-03 14:30:00,17.76,33066.9
521,2020-12-03 14:40:00,16.713,38578
522,2020-12-03 14:50:00,11.334,5511.1
523,2020-12-03 15:00:00,10.161,20666.8
524,2020-12-03 15:10:00,9.768,7233.4
525,2020-12-03 15:20:00,13.558,37200.2
526,2020-12-03 15:30:00,14.804,5166.7
527,2020-12-03 15:40:00,12.401,18600.1
528,2020-12-03 15:50:00,8.879,1722.2
529,2020-12-03 16:00:00,7.983,1280.9
530,2020-12-03 16:10:00,7.179,1001
531,2020-12-03 16:20:00,6.978,667.4
532,2020-12-03 16:30:00,6.674,258.3
533,2020-12-03 16:40:00,5.962,86.1
534,2020-12-03 16:50:00,5.757,32.3
535,2020-12-03 17:00:00,5.347,0
536,2020-12-03 17:10:00,5.141,0
537,2020-12-03 17:20:00,5.037,0
538,2020-12-03 17:30:00,4.727,0
539,2020-12-03 17:40:00,4.934,0
540,2020-12-03 17:50:00,4.519,0
541,2020-12-03 18:00:00,4.415,0
542,2020-12-03 18:10:00,4.311,0
543,2020-12-03 18:20:00,4.415,0
544,2020-12-03 18:30:00,4.415,0
545,2020-12-03 18:40:00,4.311,0
546,2020-12-03 18:50:00,4.207,0
547,2020-12-03 19:00:00,4.102,0
548,2020-12-03 19:10:00,4.311,0
549,2020-12-03 19:20:00,4.519,0
550,2020-12-03 19:30:00,4.623,0
551,2020-12-03 19:40:00,4.519,0
552,2020-12-03 19:50:00,4.727,0
553,2020-12-03 20:00:00,4.727,0
554,2020-12-03 20:10:00,4.727,0
555,2020-12-03 20:20:00,4.727,0
556,2020-12-03 20:30:00,4.831,0
557,2020-12-03 20:40:00,4.831,0
558,2020-12-03 20:50:00,4.831,0
559,2020-12-03 21:00:00,5.037,0
560,2020-12-03 21:10:00,5.141,0
561,2020-12-03 21:20:00,5.141,0
562,2020-12-03 21:30:00,5.244,0
563,2020-12-03 21:40:00,5.45,0
564,2020-12-03 21:50:00,5.552,0
565,2020-12-03 22:00:00,5.552,0
566,2020-12-03 22:10:00,5.45,0
567,2020-12-03 22:20:00,5.655,0
568,2020-12-03 22:30:00,5.757,0
569,2020-12-03 22:40:00,5.962,0
570,2020-12-03 22:50:00,5.347,0
571,2020-12-03 23:00:00,5.141,0
572,2020-12-03 23:10:00,5.037,0
573,2020-12-03 23:20:00,4.934,0
574,2020-12-03 23:30:00,5.037,0
575,2020-12-03 23:40:00,5.347,0
576,2020-12-03 23:50:00,5.655,0
