#HOBO_ID 10760820
#Location_Lat_Lon 47.989 7.841
#Alt_above_ground 4
#Exposition W
#Influence_class 1
id	date	hm	ta	lux
492	2019-12-17	09:50	8.182	850.4
493	2019-12-17	10:00	8.481	818.1
494	2019-12-17	10:10	8.879	1001
495	2019-12-17	10:20	9.275	968.8
496	2019-12-17	10:30	9.571	1044.1
497	2019-12-17	10:40	9.965	1184
498	2019-12-17	10:50	10.259	1463.9
499	2019-12-17	11:00	10.553	1377.8
500	2019-12-17	11:10	10.748	1377.8
501	2019-12-17	11:20	11.236	1808.3
502	2019-12-17	11:30	11.625	2066.7
503	2019-12-17	11:40	12.11	2325
504	2019-12-17	11:50	12.594	2497.2
505	2019-12-17	12:00	12.98	1722.2
506	2019-12-17	12:10	12.98	1377.8
507	2019-12-17	12:20	13.076	1463.9
508	2019-12-17	12:30	13.173	1550
509	2019-12-17	12:40	13.173	1463.9
510	2019-12-17	12:50	13.269	1463.9
511	2019-12-17	13:00	13.173	1550
512	2019-12-17	13:10	13.269	1808.3
513	2019-12-17	13:20	13.461	1894.5
514	2019-12-17	13:30	13.75	1636.1
515	2019-12-17	13:40	13.846	1356.3
516	2019-12-17	13:50	13.846	1463.9
517	2019-12-17	14:00	13.942	1377.8
518	2019-12-17	14:10	13.942	850.4
519	2019-12-17	14:20	14.038	1980.6
520	2019-12-17	14:30	14.23	1550
521	2019-12-17	14:40	14.421	1463.9
522	2019-12-17	14:50	14.325	473.6
523	2019-12-17	15:00	14.134	678.1
524	2019-12-17	15:10	14.038	570.5
525	2019-12-17	15:20	13.654	645.8
526	2019-12-17	15:30	13.365	344.4
527	2019-12-17	15:40	13.076	236.8
528	2019-12-17	15:50	12.883	290.6
529	2019-12-17	16:00	12.594	139.9
530	2019-12-17	16:10	12.401	129.2
531	2019-12-17	16:20	12.401	96.9
532	2019-12-17	16:30	12.304	21.5
533	2019-12-17	16:40	12.207	10.8
534	2019-12-17	16:50	12.11	0
535	2019-12-17	17:00	12.11	0
536	2019-12-17	17:10	12.013	0
537	2019-12-17	17:20	12.013	0
538	2019-12-17	17:30	11.916	0
539	2019-12-17	17:40	12.013	0
540	2019-12-17	17:50	12.013	0
541	2019-12-17	18:00	11.916	0
542	2019-12-17	18:10	11.916	0
543	2019-12-17	18:20	11.819	0
544	2019-12-17	18:30	11.528	0
545	2019-12-17	18:40	11.236	0
546	2019-12-17	18:50	11.041	0
547	2019-12-17	19:00	10.846	0
548	2019-12-17	19:10	10.748	0
549	2019-12-17	19:20	10.553	0
