#HOBO_ID 10350048				
#Location_Lat_Lon 47.985 7.888				
#Alt_above_ground 6				
#Exposition S				
#Influence_class 2				
Plot Title: 10350048				
id	date	hm	ta	lux
652	18.12.2019	12:30	26.488	44089.2
653	18.12.2019	12:40	26.488	44089.2
654	18.12.2019	12:50	25.222	46844.8
655	18.12.2019	13:00	27.37	46844.8
656	18.12.2019	13:10	27.468	49600.3
657	18.12.2019	13:20	26.488	46844.8
658	18.12.2019	13:30	26.195	52355.9
659	18.12.2019	13:40	26.585	49600.3
660	18.12.2019	13:50	25.416	44089.2
661	18.12.2019	14:00	24.835	46844.8
662	18.12.2019	14:10	23.869	52355.9
663	18.12.2019	14:20	23.581	44089.2
664	18.12.2019	14:30	23.1	49600.3
665	18.12.2019	14:40	22.046	33066.9
666	18.12.2019	14:50	19.758	26178
667	18.12.2019	15:00	18.521	17222.3
668	18.12.2019	15:10	17.094	15155.7
669	18.12.2019	15:20	16.523	12400.1
670	18.12.2019	15:30	15.76	9644.5
671	18.12.2019	15:40	15.378	9644.5
672	18.12.2019	15:50	14.9	9300.1
