#HOBO_ID 10347312
#Location_Lat_Lon 47.9971 7.8307
#Alt_above_ground 4
#Exposition N
#Influence_class  2
id	date	hm	ta	lux
504	2019-12-17	11:50	13.558	1194.8
505	2019-12-17	12:00	14.421	1636.1
506	2019-12-17	12:10	13.846	1636.1
507	2019-12-17	12:20	13.558	1722.2
508	2019-12-17	12:30	13.461	1722.2
509	2019-12-17	12:40	13.558	1808.3
510	2019-12-17	12:50	13.654	1722.2
511	2019-12-17	13:00	13.75	1808.3
512	2019-12-17	13:10	13.846	1894.5
513	2019-12-17	13:20	14.038	1894.5
514	2019-12-17	13:30	14.325	1894.5
515	2019-12-17	13:40	14.421	1237.9
516	2019-12-17	13:50	14.421	1377.8
517	2019-12-17	14:00	14.421	1377.8
518	2019-12-17	14:10	14.517	914.9
519	2019-12-17	14:20	14.421	1367
520	2019-12-17	14:30	14.517	936.5
521	2019-12-17	14:40	14.613	1044.1
522	2019-12-17	14:50	14.613	688.9
523	2019-12-17	15:00	14.325	731.9
524	2019-12-17	15:10	13.75	753.5
525	2019-12-17	15:20	13.173	753.5
526	2019-12-17	15:30	12.69	473.6
527	2019-12-17	15:40	12.304	301.4
528	2019-12-17	15:50	12.013	419.8
529	2019-12-17	16:00	11.722	204.5
530	2019-12-17	16:10	11.625	139.9
531	2019-12-17	16:20	11.334	107.6
532	2019-12-17	16:30	11.041	43.1
533	2019-12-17	16:40	10.944	21.5
534	2019-12-17	16:50	10.846	10.8
535	2019-12-17	17:00	10.748	0
536	2019-12-17	17:10	10.944	0
537	2019-12-17	17:20	12.013	0
538	2019-12-17	17:30	12.787	0
539	2019-12-17	17:40	12.883	0
540	2019-12-17	17:50	12.98	0
541	2019-12-17	18:00	12.69	0
542	2019-12-17	18:10	12.497	0
543	2019-12-17	18:20	12.11	0
544	2019-12-17	18:30	11.236	0
545	2019-12-17	18:40	10.651	0
546	2019-12-17	18:50	10.455	0
547	2019-12-17	19:00	10.259	0
548	2019-12-17	19:10	10.063	0
549	2019-12-17	19:20	9.866	0
550	2019-12-17	19:30	9.669	0
551	2019-12-17	19:40	9.571	0
552	2019-12-17	19:50	9.472	0
553	2019-12-17	20:00	9.373	0
554	2019-12-17	20:10	9.373	0
555	2019-12-17	20:20	9.373	0
556	2019-12-17	20:30	9.472	0
557	2019-12-17	20:40	9.768	0
558	2019-12-17	20:50	9.571	0
559	2019-12-17	21:00	9.768	0
560	2019-12-17	21:10	9.669	0
561	2019-12-17	21:20	9.669	0
562	2019-12-17	21:30	9.866	0
563	2019-12-17	21:40	9.965	0
564	2019-12-17	21:50	9.965	0
565	2019-12-17	22:00	9.965	0
566	2019-12-17	22:10	9.866	0
567	2019-12-17	22:20	9.866	0
568	2019-12-17	22:30	9.768	0
569	2019-12-17	22:40	9.866	0
570	2019-12-17	22:50	9.965	0
571	2019-12-17	23:00	9.965	0
572	2019-12-17	23:10	9.866	0
573	2019-12-17	23:20	9.669	0
574	2019-12-17	23:30	9.472	0
575	2019-12-17	23:40	9.472	0
576	2019-12-17	23:50	9.472	0
577	2019-12-18	00:00	9.669	0
578	2019-12-18	00:10	10.553	0
579	2019-12-18	00:20	11.431	0
580	2019-12-18	00:30	12.11	0
581	2019-12-18	00:40	12.69	0
582	2019-12-18	00:50	13.076	0
583	2019-12-18	01:00	13.365	0
584	2019-12-18	01:10	13.558	0
585	2019-12-18	01:20	13.558	0
586	2019-12-18	01:30	13.558	0
587	2019-12-18	01:40	13.461	0
588	2019-12-18	01:50	13.365	0
589	2019-12-18	02:00	13.461	0
590	2019-12-18	02:10	13.461	0
591	2019-12-18	02:20	13.461	0
592	2019-12-18	02:30	13.461	0
593	2019-12-18	02:40	13.654	0
594	2019-12-18	02:50	13.846	0
595	2019-12-18	03:00	13.942	0
596	2019-12-18	03:10	13.558	0
597	2019-12-18	03:20	13.461	0
598	2019-12-18	03:30	13.461	0
599	2019-12-18	03:40	13.461	0
600	2019-12-18	03:50	13.461	0
601	2019-12-18	04:00	13.365	0
602	2019-12-18	04:10	13.173	0
603	2019-12-18	04:20	13.269	0
604	2019-12-18	04:30	13.173	0
605	2019-12-18	04:40	13.076	0
606	2019-12-18	04:50	12.98	0
607	2019-12-18	05:00	12.69	0
608	2019-12-18	05:10	12.497	0
609	2019-12-18	05:20	12.304	0
610	2019-12-18	05:30	12.11	0
611	2019-12-18	05:40	12.207	0
612	2019-12-18	05:50	12.304	0
613	2019-12-18	06:00	12.304	0
614	2019-12-18	06:10	12.11	0
615	2019-12-18	06:20	12.013	0
616	2019-12-18	06:30	11.916	0
617	2019-12-18	06:40	11.916	0
618	2019-12-18	06:50	11.819	0
619	2019-12-18	07:00	11.722	0
620	2019-12-18	07:10	11.625	0
621	2019-12-18	07:20	11.431	0
622	2019-12-18	07:30	11.431	0
623	2019-12-18	07:40	11.334	0
624	2019-12-18	07:50	11.334	0
625	2019-12-18	08:00	11.334	0
626	2019-12-18	08:10	11.236	10.8
627	2019-12-18	08:20	11.236	21.5
628	2019-12-18	08:30	11.139	43.1
629	2019-12-18	08:40	11.139	129.2
630	2019-12-18	08:50	11.139	193.8
631	2019-12-18	09:00	11.139	172.2
632	2019-12-18	09:10	11.334	258.3
633	2019-12-18	09:20	11.528	301.4
634	2019-12-18	09:30	11.625	333.7
635	2019-12-18	09:40	11.722	333.7
636	2019-12-18	09:50	11.722	419.8
637	2019-12-18	10:00	11.722	645.8
638	2019-12-18	10:10	11.916	667.4
639	2019-12-18	10:20	12.11	764.2
640	2019-12-18	10:30	12.207	419.8
641	2019-12-18	10:40	12.207	570.5
642	2019-12-18	10:50	12.207	570.5
643	2019-12-18	11:00	12.401	936.5
644	2019-12-18	11:10	12.497	775
645	2019-12-18	11:20	12.69	1001
646	2019-12-18	11:30	12.883	1550
647	2019-12-18	11:40	13.173	1636.1
648	2019-12-18	11:50	13.461	1636.1
649	2019-12-18	12:00	13.558	1808.3
650	2019-12-18	12:10	13.75	2066.7
651	2019-12-18	12:20	14.134	1722.2
652	2019-12-18	12:30	14.421	2066.7
653	2019-12-18	12:40	14.804	1550
654	2019-12-18	12:50	14.804	1345.5
655	2019-12-18	13:00	14.804	1334.7
656	2019-12-18	13:10	14.709	1302.4
657	2019-12-18	13:20	14.613	1302.4
658	2019-12-18	13:30	14.613	1356.3
659	2019-12-18	13:40	14.613	1313.2
660	2019-12-18	13:50	14.709	1345.5
661	2019-12-18	14:00	14.709	1270.1
662	2019-12-18	14:10	14.804	1237.9
663	2019-12-18	14:20	14.804	1302.4
664	2019-12-18	14:30	14.9	1216.3
665	2019-12-18	14:40	14.9	1087.2
666	2019-12-18	14:50	14.804	1033.3
667	2019-12-18	15:00	14.804	1011.8
668	2019-12-18	15:10	14.804	958
669	2019-12-18	15:20	14.709	775
670	2019-12-18	15:30	14.613	688.9
671	2019-12-18	15:40	14.517	602.8
