dttm,th,origin
2021-12-31 17:00:00,13.2366666666667,H
2021-12-31 18:00:00,12.9956666666667,H
2021-12-31 19:00:00,12.851,H
2021-12-31 20:00:00,12.7381666666667,H
2021-12-31 21:00:00,10.1903333333333,H
2021-12-31 22:00:00,8.54733333333333,H
2021-12-31 23:00:00,7.88216666666667,H
2022-01-01 00:00:00,7.48116666666667,H
2022-01-01 01:00:00,7.0785,H
2022-01-01 02:00:00,6.809,H
2022-01-01 03:00:00,6.38633333333333,H
2022-01-01 04:00:00,6.047,H
2022-01-01 05:00:00,5.84266666666667,H
2022-01-01 06:00:00,5.4495,H
2022-01-01 07:00:00,5.089,H
2022-01-01 08:00:00,5.03733333333333,H
2022-01-01 09:00:00,5.38083333333333,H
2022-01-01 10:00:00,7.616583254629669,R
2022-01-01 11:00:00,10.290166720960373,R
2022-01-01 12:00:00,11.911848495619981,R
2022-01-01 13:00:00,13.076,H
2022-01-01 14:00:00,13.6538333333333,H
2022-01-01 15:00:00,12.302,H
2022-01-01 16:00:00,10.1105,H
2022-01-01 17:00:00,8.34816666666667,H
2022-01-01 18:00:00,7.56483333333333,H
2022-01-01 19:00:00,7.2465,H
2022-01-01 20:00:00,6.84266666666667,H
2022-01-01 21:00:00,6.38683333333333,H
2022-01-01 22:00:00,6.13183333333333,H
2022-01-01 23:00:00,5.70616666666667,H
2022-01-02 00:00:00,6.617276647542127,R
2022-01-02 01:00:00,5.10616666666667,H
2022-01-02 02:00:00,4.74433333333333,H
2022-01-02 03:00:00,4.623,H
2022-01-02 04:00:00,5.8634137685111725,R
2022-01-02 05:00:00,4.363,H
2022-01-02 06:00:00,4.467,H
2022-01-02 07:00:00,4.882,H
2022-01-02 08:00:00,5.977369785108875,R
2022-01-02 09:00:00,6.2315,H
2022-01-02 10:00:00,12.727072306665082,R
2022-01-02 11:00:00,12.2541666666667,H
2022-01-02 12:00:00,13.4293333333333,H
2022-01-02 13:00:00,14.708,H
2022-01-02 14:00:00,15.5208333333333,H
2022-01-02 15:00:00,15.0591666666667,H
2022-01-02 16:00:00,14.9,H
2022-01-02 17:00:00,14.4051666666667,H
2022-01-02 18:00:00,13.734,H
2022-01-02 19:00:00,13.333,H
2022-01-02 20:00:00,13.044,H
2022-01-02 21:00:00,12.5936666666667,H
2022-01-02 22:00:00,12.6258333333333,H
2022-01-02 23:00:00,12.5455,H
