"t_avg","t_avg_day","t_avg_night","var","N","id","device_id","sensor_id","term_id","location","description"
5.349757941410182,5.857507931571158,4.842007951249206,2.395,504,7,"10347320",4,11,"0101000020E6100000F90FE9B7AF431F40A75CE15D2EFE4740","terrace, ground floor, on wall, niche, next to door/window"
5.349757941410182,5.857507931571158,4.842007951249206,1.546,504,7,"10347320",4,11,"0101000020E6100000F90FE9B7AF431F40A75CE15D2EFE4740","terrace, ground floor, on wall, niche, next to door/window"
5.349757941410182,5.857507931571158,4.842007951249206,3.467,504,7,"10347320",4,11,"0101000020E6100000F90FE9B7AF431F40A75CE15D2EFE4740","terrace, ground floor, on wall, niche, next to door/window"
5.349757941410182,5.857507931571158,4.842007951249206,7.602,504,7,"10347320",4,11,"0101000020E6100000F90FE9B7AF431F40A75CE15D2EFE4740","terrace, ground floor, on wall, niche, next to door/window"
5.349757941410182,5.857507931571158,4.842007951249206,4.931,504,7,"10347320",4,11,"0101000020E6100000F90FE9B7AF431F40A75CE15D2EFE4740","terrace, ground floor, on wall, niche, next to door/window"
5.349757941410182,5.857507931571158,4.842007951249206,4.779,504,7,"10347320",4,11,"0101000020E6100000F90FE9B7AF431F40A75CE15D2EFE4740","terrace, ground floor, on wall, niche, next to door/window"
5.349757941410182,5.857507931571158,4.842007951249206,6.4819994,504,7,"10347320",4,11,"0101000020E6100000F90FE9B7AF431F40A75CE15D2EFE4740","terrace, ground floor, on wall, niche, next to door/window"
5.349757941410182,5.857507931571158,4.842007951249206,4.5880003,504,7,"10347320",4,11,"0101000020E6100000F90FE9B7AF431F40A75CE15D2EFE4740","terrace, ground floor, on wall, niche, next to door/window"
5.349757941410182,5.857507931571158,4.842007951249206,5.4890003,504,7,"10347320",4,11,"0101000020E6100000F90FE9B7AF431F40A75CE15D2EFE4740","terrace, ground floor, on wall, niche, next to door/window"
5.349757941410182,5.857507931571158,4.842007951249206,7.1419997,504,7,"10347320",4,11,"0101000020E6100000F90FE9B7AF431F40A75CE15D2EFE4740","terrace, ground floor, on wall, niche, next to door/window"
5.349757941410182,5.857507931571158,4.842007951249206,6.0929995,504,7,"10347320",4,11,"0101000020E6100000F90FE9B7AF431F40A75CE15D2EFE4740","terrace, ground floor, on wall, niche, next to door/window"
5.349757941410182,5.857507931571158,4.842007951249206,4.486,504,7,"10347320",4,11,"0101000020E6100000F90FE9B7AF431F40A75CE15D2EFE4740","terrace, ground floor, on wall, niche, next to door/window"
5.349757941410182,5.857507931571158,4.842007951249206,3.9529996,504,7,"10347320",4,11,"0101000020E6100000F90FE9B7AF431F40A75CE15D2EFE4740","terrace, ground floor, on wall, niche, next to door/window"
5.403442457739619,5.8872698321938515,4.919615083285386,4.211,504,8,"10350101",4,11,"0101000020E6100000B6F81400E3591F4016DEE522BEFF4740","sensor hanging from balcony railing under roof"
5.403442457739619,5.8872698321938515,4.919615083285386,3.895,504,8,"10350101",4,11,"0101000020E6100000B6F81400E3591F4016DEE522BEFF4740","sensor hanging from balcony railing under roof"
5.403442457739619,5.8872698321938515,4.919615083285386,2.4269998,504,8,"10350101",4,11,"0101000020E6100000B6F81400E3591F4016DEE522BEFF4740","sensor hanging from balcony railing under roof"
5.403442457739619,5.8872698321938515,4.919615083285386,4.329,504,8,"10350101",4,11,"0101000020E6100000B6F81400E3591F4016DEE522BEFF4740","sensor hanging from balcony railing under roof"
5.403442457739619,5.8872698321938515,4.919615083285386,3.6499996,504,8,"10350101",4,11,"0101000020E6100000B6F81400E3591F4016DEE522BEFF4740","sensor hanging from balcony railing under roof"
5.403442457739619,5.8872698321938515,4.919615083285386,3.541,504,8,"10350101",4,11,"0101000020E6100000B6F81400E3591F4016DEE522BEFF4740","sensor hanging from balcony railing under roof"
5.403442457739619,5.8872698321938515,4.919615083285386,2.424,504,8,"10350101",4,11,"0101000020E6100000B6F81400E3591F4016DEE522BEFF4740","sensor hanging from balcony railing under roof"
5.403442457739619,5.8872698321938515,4.919615083285386,4.846,504,8,"10350101",4,11,"0101000020E6100000B6F81400E3591F4016DEE522BEFF4740","sensor hanging from balcony railing under roof"
5.403442457739619,5.8872698321938515,4.919615083285386,3.029,504,8,"10350101",4,11,"0101000020E6100000B6F81400E3591F4016DEE522BEFF4740","sensor hanging from balcony railing under roof"
5.403442457739619,5.8872698321938515,4.919615083285386,1.6830001,504,8,"10350101",4,11,"0101000020E6100000B6F81400E3591F4016DEE522BEFF4740","sensor hanging from balcony railing under roof"
5.403442457739619,5.8872698321938515,4.919615083285386,4.461,504,8,"10350101",4,11,"0101000020E6100000B6F81400E3591F4016DEE522BEFF4740","sensor hanging from balcony railing under roof"
5.403442457739619,5.8872698321938515,4.919615083285386,8.665,504,8,"10350101",4,11,"0101000020E6100000B6F81400E3591F4016DEE522BEFF4740","sensor hanging from balcony railing under roof"
5.403442457739619,5.8872698321938515,4.919615083285386,4.0720005,504,8,"10350101",4,11,"0101000020E6100000B6F81400E3591F4016DEE522BEFF4740","sensor hanging from balcony railing under roof"
5.403442457739619,5.8872698321938515,4.919615083285386,3.606,504,8,"10350101",4,11,"0101000020E6100000B6F81400E3591F4016DEE522BEFF4740","sensor hanging from balcony railing under roof"
5.403442457739619,5.8872698321938515,4.919615083285386,7.1579995,504,8,"10350101",4,11,"0101000020E6100000B6F81400E3591F4016DEE522BEFF4740","sensor hanging from balcony railing under roof"
5.403442457739619,5.8872698321938515,4.919615083285386,4.6670003,504,8,"10350101",4,11,"0101000020E6100000B6F81400E3591F4016DEE522BEFF4740","sensor hanging from balcony railing under roof"
5.403442457739619,5.8872698321938515,4.919615083285386,4.673,504,8,"10350101",4,11,"0101000020E6100000B6F81400E3591F4016DEE522BEFF4740","sensor hanging from balcony railing under roof"
5.403442457739619,5.8872698321938515,4.919615083285386,7.607,504,8,"10350101",4,11,"0101000020E6100000B6F81400E3591F4016DEE522BEFF4740","sensor hanging from balcony railing under roof"
5.403442457739619,5.8872698321938515,4.919615083285386,3.9569998,504,8,"10350101",4,11,"0101000020E6100000B6F81400E3591F4016DEE522BEFF4740","sensor hanging from balcony railing under roof"
5.403442457739619,5.8872698321938515,4.919615083285386,5.5450006,504,8,"10350101",4,11,"0101000020E6100000B6F81400E3591F4016DEE522BEFF4740","sensor hanging from balcony railing under roof"
5.403442457739619,5.8872698321938515,4.919615083285386,3.9749994,504,8,"10350101",4,11,"0101000020E6100000B6F81400E3591F4016DEE522BEFF4740","sensor hanging from balcony railing under roof"
4.112099208942954,4.65923016689836,3.564968250987549,4.6210003,504,9,"10347367",4,11,"0101000020E61000006D567DAEB6621F40933A014D84FD4740","under wooden construction in garden"
4.112099208942954,4.65923016689836,3.564968250987549,3.755,504,9,"10347367",4,11,"0101000020E61000006D567DAEB6621F40933A014D84FD4740","under wooden construction in garden"
4.112099208942954,4.65923016689836,3.564968250987549,3.133,504,9,"10347367",4,11,"0101000020E61000006D567DAEB6621F40933A014D84FD4740","under wooden construction in garden"
4.112099208942954,4.65923016689836,3.564968250987549,3.8100002,504,9,"10347367",4,11,"0101000020E61000006D567DAEB6621F40933A014D84FD4740","under wooden construction in garden"
4.112099208942954,4.65923016689836,3.564968250987549,4.249,504,9,"10347367",4,11,"0101000020E61000006D567DAEB6621F40933A014D84FD4740","under wooden construction in garden"
4.112099208942954,4.65923016689836,3.564968250987549,3.4360003,504,9,"10347367",4,11,"0101000020E61000006D567DAEB6621F40933A014D84FD4740","under wooden construction in garden"
4.112099208942954,4.65923016689836,3.564968250987549,1.8370001,504,9,"10347367",4,11,"0101000020E61000006D567DAEB6621F40933A014D84FD4740","under wooden construction in garden"
4.112099208942954,4.65923016689836,3.564968250987549,5.566,504,9,"10347367",4,11,"0101000020E61000006D567DAEB6621F40933A014D84FD4740","under wooden construction in garden"
4.112099208942954,4.65923016689836,3.564968250987549,2.4829998,504,9,"10347367",4,11,"0101000020E61000006D567DAEB6621F40933A014D84FD4740","under wooden construction in garden"
4.112099208942954,4.65923016689836,3.564968250987549,1.6839999,504,9,"10347367",4,11,"0101000020E61000006D567DAEB6621F40933A014D84FD4740","under wooden construction in garden"
4.112099208942954,4.65923016689836,3.564968250987549,4.318,504,9,"10347367",4,11,"0101000020E61000006D567DAEB6621F40933A014D84FD4740","under wooden construction in garden"
4.112099208942954,4.65923016689836,3.564968250987549,9.035999,504,9,"10347367",4,11,"0101000020E61000006D567DAEB6621F40933A014D84FD4740","under wooden construction in garden"
4.112099208942954,4.65923016689836,3.564968250987549,2.9650002,504,9,"10347367",4,11,"0101000020E61000006D567DAEB6621F40933A014D84FD4740","under wooden construction in garden"
4.112099208942954,4.65923016689836,3.564968250987549,3.509,504,9,"10347367",4,11,"0101000020E61000006D567DAEB6621F40933A014D84FD4740","under wooden construction in garden"
4.112099208942954,4.65923016689836,3.564968250987549,7.687,504,9,"10347367",4,11,"0101000020E61000006D567DAEB6621F40933A014D84FD4740","under wooden construction in garden"
4.112099208942954,4.65923016689836,3.564968250987549,5.632,504,9,"10347367",4,11,"0101000020E61000006D567DAEB6621F40933A014D84FD4740","under wooden construction in garden"
4.112099208942954,4.65923016689836,3.564968250987549,5.621,504,9,"10347367",4,11,"0101000020E61000006D567DAEB6621F40933A014D84FD4740","under wooden construction in garden"
4.112099208942954,4.65923016689836,3.564968250987549,8.115,504,9,"10347367",4,11,"0101000020E61000006D567DAEB6621F40933A014D84FD4740","under wooden construction in garden"
4.112099208942954,4.65923016689836,3.564968250987549,3.9470005,504,9,"10347367",4,11,"0101000020E61000006D567DAEB6621F40933A014D84FD4740","under wooden construction in garden"
4.112099208942954,4.65923016689836,3.564968250987549,6.3059998,504,9,"10347367",4,11,"0101000020E61000006D567DAEB6621F40933A014D84FD4740","under wooden construction in garden"
4.112099208942954,4.65923016689836,3.564968250987549,3.8000007,504,9,"10347367",4,11,"0101000020E61000006D567DAEB6621F40933A014D84FD4740","under wooden construction in garden"
6.221968253128349,6.684198407071923,5.759738099184775,4.9960003,504,13,"10347318",4,11,"0101000020E6100000F2D24D6210581F404BEA043411FE4740","balcony, shelterd, not exposed to rain, max. 2 hours of direct sunlight, artificial light, heat from building"
6.221968253128349,6.684198407071923,5.759738099184775,3.8330002,504,13,"10347318",4,11,"0101000020E6100000F2D24D6210581F404BEA043411FE4740","balcony, shelterd, not exposed to rain, max. 2 hours of direct sunlight, artificial light, heat from building"
6.221968253128349,6.684198407071923,5.759738099184775,3.626,504,13,"10347318",4,11,"0101000020E6100000F2D24D6210581F404BEA043411FE4740","balcony, shelterd, not exposed to rain, max. 2 hours of direct sunlight, artificial light, heat from building"
6.221968253128349,6.684198407071923,5.759738099184775,5.041,504,13,"10347318",4,11,"0101000020E6100000F2D24D6210581F404BEA043411FE4740","balcony, shelterd, not exposed to rain, max. 2 hours of direct sunlight, artificial light, heat from building"
6.221968253128349,6.684198407071923,5.759738099184775,3.6259995,504,13,"10347318",4,11,"0101000020E6100000F2D24D6210581F404BEA043411FE4740","balcony, shelterd, not exposed to rain, max. 2 hours of direct sunlight, artificial light, heat from building"
6.221968253128349,6.684198407071923,5.759738099184775,3.985,504,13,"10347318",4,11,"0101000020E6100000F2D24D6210581F404BEA043411FE4740","balcony, shelterd, not exposed to rain, max. 2 hours of direct sunlight, artificial light, heat from building"
6.221968253128349,6.684198407071923,5.759738099184775,2.179,504,13,"10347318",4,11,"0101000020E6100000F2D24D6210581F404BEA043411FE4740","balcony, shelterd, not exposed to rain, max. 2 hours of direct sunlight, artificial light, heat from building"
6.221968253128349,6.684198407071923,5.759738099184775,5.119,504,13,"10347318",4,11,"0101000020E6100000F2D24D6210581F404BEA043411FE4740","balcony, shelterd, not exposed to rain, max. 2 hours of direct sunlight, artificial light, heat from building"
6.221968253128349,6.684198407071923,5.759738099184775,2.3539999,504,13,"10347318",4,11,"0101000020E6100000F2D24D6210581F404BEA043411FE4740","balcony, shelterd, not exposed to rain, max. 2 hours of direct sunlight, artificial light, heat from building"
6.221968253128349,6.684198407071923,5.759738099184775,1.8449998,504,13,"10347318",4,11,"0101000020E6100000F2D24D6210581F404BEA043411FE4740","balcony, shelterd, not exposed to rain, max. 2 hours of direct sunlight, artificial light, heat from building"
6.221968253128349,6.684198407071923,5.759738099184775,4.258,504,13,"10347318",4,11,"0101000020E6100000F2D24D6210581F404BEA043411FE4740","balcony, shelterd, not exposed to rain, max. 2 hours of direct sunlight, artificial light, heat from building"
6.221968253128349,6.684198407071923,5.759738099184775,8.16,504,13,"10347318",4,11,"0101000020E6100000F2D24D6210581F404BEA043411FE4740","balcony, shelterd, not exposed to rain, max. 2 hours of direct sunlight, artificial light, heat from building"
6.221968253128349,6.684198407071923,5.759738099184775,4.059,504,13,"10347318",4,11,"0101000020E6100000F2D24D6210581F404BEA043411FE4740","balcony, shelterd, not exposed to rain, max. 2 hours of direct sunlight, artificial light, heat from building"
6.221968253128349,6.684198407071923,5.759738099184775,3.927,504,13,"10347318",4,11,"0101000020E6100000F2D24D6210581F404BEA043411FE4740","balcony, shelterd, not exposed to rain, max. 2 hours of direct sunlight, artificial light, heat from building"
6.221968253128349,6.684198407071923,5.759738099184775,9.207,504,13,"10347318",4,11,"0101000020E6100000F2D24D6210581F404BEA043411FE4740","balcony, shelterd, not exposed to rain, max. 2 hours of direct sunlight, artificial light, heat from building"
6.221968253128349,6.684198407071923,5.759738099184775,4.0479994,504,13,"10347318",4,11,"0101000020E6100000F2D24D6210581F404BEA043411FE4740","balcony, shelterd, not exposed to rain, max. 2 hours of direct sunlight, artificial light, heat from building"
6.221968253128349,6.684198407071923,5.759738099184775,3.9609995,504,13,"10347318",4,11,"0101000020E6100000F2D24D6210581F404BEA043411FE4740","balcony, shelterd, not exposed to rain, max. 2 hours of direct sunlight, artificial light, heat from building"
6.221968253128349,6.684198407071923,5.759738099184775,6.313,504,13,"10347318",4,11,"0101000020E6100000F2D24D6210581F404BEA043411FE4740","balcony, shelterd, not exposed to rain, max. 2 hours of direct sunlight, artificial light, heat from building"
6.221968253128349,6.684198407071923,5.759738099184775,3.361,504,13,"10347318",4,11,"0101000020E6100000F2D24D6210581F404BEA043411FE4740","balcony, shelterd, not exposed to rain, max. 2 hours of direct sunlight, artificial light, heat from building"
6.221968253128349,6.684198407071923,5.759738099184775,3.8520002,504,13,"10347318",4,11,"0101000020E6100000F2D24D6210581F404BEA043411FE4740","balcony, shelterd, not exposed to rain, max. 2 hours of direct sunlight, artificial light, heat from building"
6.221968253128349,6.684198407071923,5.759738099184775,3.5079994,504,13,"10347318",4,11,"0101000020E6100000F2D24D6210581F404BEA043411FE4740","balcony, shelterd, not exposed to rain, max. 2 hours of direct sunlight, artificial light, heat from building"
6.025166954756493,6.536034009404599,5.514299900108386,8.633833,504,14,"10801132",4,11,"0101000020E61000008048BF7D1D581F40BC9179E40FFE4740","balcony on second floor, in shade next to wall"
6.025166954756493,6.536034009404599,5.514299900108386,3.025,504,14,"10801132",4,11,"0101000020E61000008048BF7D1D581F40BC9179E40FFE4740","balcony on second floor, in shade next to wall"
6.025166954756493,6.536034009404599,5.514299900108386,2.7398334,504,14,"10801132",4,11,"0101000020E61000008048BF7D1D581F40BC9179E40FFE4740","balcony on second floor, in shade next to wall"
6.025166954756493,6.536034009404599,5.514299900108386,7.0891666,504,14,"10801132",4,11,"0101000020E61000008048BF7D1D581F40BC9179E40FFE4740","balcony on second floor, in shade next to wall"
6.025166954756493,6.536034009404599,5.514299900108386,3.4944997,504,14,"10801132",4,11,"0101000020E61000008048BF7D1D581F40BC9179E40FFE4740","balcony on second floor, in shade next to wall"
6.025166954756493,6.536034009404599,5.514299900108386,3.2491665,504,14,"10801132",4,11,"0101000020E61000008048BF7D1D581F40BC9179E40FFE4740","balcony on second floor, in shade next to wall"
