#HOBO_ID 10610853
#Location_Lat_Lon 47.986 7.849
#Alt_above_ground 6
#Exposition E
#Influence_class 3
id	date	hm	ta	lux
622	2018-12-13	07:30	0.232	0
623	2018-12-13	07:40	0.232	0
624	2018-12-13	07:50	0.121	0
625	2018-12-13	08:00	0.01	0
626	2018-12-13	08:10	0.121	0
627	2018-12-13	08:20	0.01	0
628	2018-12-13	08:30	0.121	0
629	2018-12-13	08:40	0.232	10.8
630	2018-12-13	08:50	0.343	43.1
631	2018-12-13	09:00	0.343	21.5
632	2018-12-13	09:10	0.453	32.3
633	2018-12-13	09:20	0.453	21.5
634	2018-12-13	09:30	0.343	21.5
635	2018-12-13	09:40	0.563	64.6
636	2018-12-13	09:50	0.563	43.1
637	2018-12-13	10:00	0.563	86.1
638	2018-12-13	10:10	0.784	64.6
639	2018-12-13	10:20	1.003	139.9
640	2018-12-13	10:30	1.33	161.5
641	2018-12-13	10:40	1.548	118.4
642	2018-12-13	10:50	2.088	247.6
643	2018-12-13	11:00	2.624	624.3
644	2018-12-13	11:10	3.261	861.1
645	2018-12-13	11:20	3.049	161.5
646	2018-12-13	11:30	3.155	226
647	2018-12-13	11:40	3.367	107.6
648	2018-12-13	11:50	3.472	226
649	2018-12-13	12:00	3.683	139.9
650	2018-12-13	12:10	3.893	236.8
651	2018-12-13	12:20	3.893	183
652	2018-12-13	12:30	4.519	301.4
653	2018-12-13	12:40	4.934	183
654	2018-12-13	12:50	5.037	118.4
655	2018-12-13	13:00	4.934	96.9
656	2018-12-13	13:10	4.831	64.6
657	2018-12-13	13:20	4.623	43.1
658	2018-12-13	13:30	4.415	32.3
659	2018-12-13	13:40	4.311	32.3
660	2018-12-13	13:50	4.207	32.3
661	2018-12-13	14:00	3.998	43.1
662	2018-12-13	14:10	4.415	21.5
663	2018-12-13	14:20	4.519	32.3
664	2018-12-13	14:30	4.727	32.3
665	2018-12-13	14:40	4.831	32.3
666	2018-12-13	14:50	4.831	32.3
667	2018-12-13	15:00	4.623	32.3
668	2018-12-13	15:10	4.623	32.3
669	2018-12-13	15:20	4.623	32.3
670	2018-12-13	15:30	4.727	32.3
671	2018-12-13	15:40	4.727	21.5
672	2018-12-13	15:50	4.727	21.5
673	2018-12-13	16:00	4.727	10.8
674	2018-12-13	16:10	4.831	0
675	2018-12-13	16:20	4.831	0
676	2018-12-13	16:30	4.831	0
677	2018-12-13	16:40	4.831	0
678	2018-12-13	16:50	5.552	0
679	2018-12-13	17:00	5.552	0
680	2018-12-13	17:10	5.86	0
681	2018-12-13	17:20	5.037	0
682	2018-12-13	17:30	4.207	0
683	2018-12-13	17:40	3.788	0
684	2018-12-13	17:50	3.578	0
685	2018-12-13	18:00	3.472	0
686	2018-12-13	18:10	3.367	0
687	2018-12-13	18:20	3.367	0
688	2018-12-13	18:30	3.367	0
689	2018-12-13	18:40	3.261	0
690	2018-12-13	18:50	3.261	0
691	2018-12-13	19:00	3.261	0
692	2018-12-13	19:10	3.367	0
693	2018-12-13	19:20	3.367	0
694	2018-12-13	19:30	3.367	0
695	2018-12-13	19:40	3.367	0
696	2018-12-13	19:50	3.155	0
