#HOBO_ID 10347377
#Location_Lat_Lon 47.590 7.501
#Alt_above_ground 8
#Exposition N
#Influence_class 3
id	date	hm	ta	lux
552	2018-12-12	19:50	0.893	0
553	2018-12-12	20:00	0.784	0
554	2018-12-12	20:10	0.674	0
555	2018-12-12	20:20	0.563	0
556	2018-12-12	20:30	0.343	0
557	2018-12-12	20:40	0.343	0
558	2018-12-12	20:50	0.232	0
559	2018-12-12	21:00	0.121	0
560	2018-12-12	21:10	0.01	0
561	2018-12-12	21:20	0.01	0
562	2018-12-12	21:30	0.121	0
563	2018-12-12	21:40	0.01	0
564	2018-12-12	21:50	0.01	0
565	2018-12-12	22:00	0.01	0
566	2018-12-12	22:10	0.121	0
567	2018-12-12	22:20	-0.102	0
568	2018-12-12	22:30	-0.437	0
569	2018-12-12	22:40	-0.325	0
570	2018-12-12	22:50	-0.325	0
571	2018-12-12	23:00	-0.549	0
572	2018-12-12	23:10	-0.549	0
573	2018-12-12	23:20	-0.774	0
574	2018-12-12	23:30	-0.887	0
575	2018-12-12	23:40	-1.001	0
576	2018-12-12	23:50	-0.887	0
577	2018-12-13	00:00	-0.887	0
578	2018-12-13	00:10	-0.887	0
579	2018-12-13	00:20	-0.774	0
580	2018-12-13	00:30	-0.662	0
581	2018-12-13	00:40	-0.549	0
582	2018-12-13	00:50	-0.549	0
583	2018-12-13	01:00	-0.549	0
584	2018-12-13	01:10	-0.662	0
585	2018-12-13	01:20	-0.774	0
586	2018-12-13	01:30	-0.887	0
587	2018-12-13	01:40	-1.001	0
588	2018-12-13	01:50	-0.887	0
589	2018-12-13	02:00	-1.114	0
590	2018-12-13	02:10	-1.228	0
591	2018-12-13	02:20	-1.228	0
592	2018-12-13	02:30	-1.114	0
593	2018-12-13	02:40	-1.001	0
594	2018-12-13	02:50	-0.887	0
595	2018-12-13	03:00	-0.774	0
596	2018-12-13	03:10	-0.662	0
597	2018-12-13	03:20	-0.774	0
598	2018-12-13	03:30	-0.662	0
599	2018-12-13	03:40	-0.662	0
600	2018-12-13	03:50	-0.662	0
601	2018-12-13	04:00	-0.662	0
602	2018-12-13	04:10	-0.662	0
603	2018-12-13	04:20	-0.662	0
604	2018-12-13	04:30	-0.774	0
605	2018-12-13	04:40	-1.001	0
606	2018-12-13	04:50	-1.114	0
607	2018-12-13	05:00	-1.114	0
608	2018-12-13	05:10	-1.114	0
609	2018-12-13	05:20	-1.228	0
610	2018-12-13	05:30	-1.114	0
611	2018-12-13	05:40	-1.114	0
612	2018-12-13	05:50	-1.114	0
613	2018-12-13	06:00	-1.114	0
614	2018-12-13	06:10	-1.001	0
615	2018-12-13	06:20	-1.001	0
616	2018-12-13	06:30	-1.001	0
617	2018-12-13	06:40	-1.114	0
618	2018-12-13	06:50	-1.114	0
619	2018-12-13	07:00	-1.228	0
620	2018-12-13	07:10	-1.114	0
621	2018-12-13	07:20	-1.114	0
622	2018-12-13	07:30	-1.228	0
623	2018-12-13	07:40	-1.228	0
624	2018-12-13	07:50	-1.228	0
625	2018-12-13	08:00	-1.228	10.8
626	2018-12-13	08:10	-1.114	21.5
627	2018-12-13	08:20	-1.001	21.5
628	2018-12-13	08:30	-0.662	43.1
629	2018-12-13	08:40	-0.437	129.2
630	2018-12-13	08:50	-0.437	258.3
631	2018-12-13	09:00	-0.437	161.5
632	2018-12-13	09:10	-0.325	387.5
633	2018-12-13	09:20	-0.437	183
634	2018-12-13	09:30	-0.437	204.5
635	2018-12-13	09:40	-0.213	409
636	2018-12-13	09:50	0.01	1011.8
637	2018-12-13	10:00	0.674	1636.1
638	2018-12-13	10:10	0.784	376.7
639	2018-12-13	10:20	0.563	570.5
640	2018-12-13	10:30	0.893	785.8
641	2018-12-13	10:40	1.221	667.4
642	2018-12-13	10:50	1.548	1141
643	2018-12-13	11:00	2.303	2927.8
644	2018-12-13	11:10	2.41	1550
645	2018-12-13	11:20	1.764	656.6
646	2018-12-13	11:30	1.548	785.8
647	2018-12-13	11:40	1.548	592
648	2018-12-13	11:50	1.872	1302.4
649	2018-12-13	12:00	2.195	613.5
650	2018-12-13	12:10	2.41	1054.9
651	2018-12-13	12:20	2.837	925.7
652	2018-12-13	12:30	3.367	904.2
653	2018-12-13	12:40	3.578	635.1
654	2018-12-13	12:50	2.943	559.7
655	2018-12-13	13:00	2.837	505.9
656	2018-12-13	13:10	2.837	441.3
657	2018-12-13	13:20	2.73	290.6
658	2018-12-13	13:30	3.049	269.1
659	2018-12-13	13:40	3.155	236.8
660	2018-12-13	13:50	3.155	215.3
661	2018-12-13	14:00	3.049	226
662	2018-12-13	14:10	3.049	183
663	2018-12-13	14:20	2.943	193.8
664	2018-12-13	14:30	2.943	193.8
665	2018-12-13	14:40	2.943	172.2
666	2018-12-13	14:50	2.943	172.2
667	2018-12-13	15:00	2.943	193.8
668	2018-12-13	15:10	2.837	215.3
669	2018-12-13	15:20	2.837	172.2
670	2018-12-13	15:30	2.837	161.5
671	2018-12-13	15:40	2.837	172.2
672	2018-12-13	15:50	2.837	150.7
673	2018-12-13	16:00	2.943	96.9
674	2018-12-13	16:10	2.837	64.6
675	2018-12-13	16:20	2.837	21.5
676	2018-12-13	16:30	2.73	10.8
677	2018-12-13	16:40	2.624	0
678	2018-12-13	16:50	2.41	0
679	2018-12-13	17:00	2.41	0
680	2018-12-13	17:10	2.41	0
681	2018-12-13	17:20	2.41	0
682	2018-12-13	17:30	2.303	0
683	2018-12-13	17:40	2.303	0
684	2018-12-13	17:50	2.303	0
685	2018-12-13	18:00	2.303	0
