#HOBO_ID 10347312				
#Location_Lat_Lon 47.993 7.846				
#Alt_above_ground 10				
#Exposition S				
#influence_class 2	
id	date	hm	ta	lux
404	2018-12-11	19:10:00	4.519	0.0
405	2018-12-11	19:20:00	4.519	0.0
406	2018-12-11	19:30:00	4.415	0.0
407	2018-12-11	19:40:00	4.415	0.0
408	2018-12-11	19:50:00	4.311	0.0
409	2018-12-11	20:00:00	4.311	0.0
410	2018-12-11	20:10:00	4.207	0.0
411	2018-12-11	20:20:00	4.102	0.0
412	2018-12-11	20:30:00	3.998	0.0
413	2018-12-11	20:40:00	3.998	0.0
414	2018-12-11	20:50:00	3.998	0.0
415	2018-12-11	21:00:00	3.788	0.0
416	2018-12-11	21:10:00	3.472	0.0
417	2018-12-11	21:20:00	3.155	0.0
418	2018-12-11	21:30:00	2.837	0.0
419	2018-12-11	21:40:00	2.624	0.0
420	2018-12-11	21:50:00	2.41	0.0
421	2018-12-11	22:00:00	2.195	0.0
422	2018-12-11	22:10:00	2.088	0.0
423	2018-12-11	22:20:00	1.98	0.0
424	2018-12-11	22:30:00	1.98	0.0
425	2018-12-11	22:40:00	1.872	0.0
426	2018-12-11	22:50:00	1.764	0.0
427	2018-12-11	23:00:00	1.764	0.0
428	2018-12-11	23:10:00	1.656	0.0
429	2018-12-11	23:20:00	1.656	0.0
430	2018-12-11	23:30:00	1.656	0.0
431	2018-12-11	23:40:00	1.548	0.0
432	2018-12-11	23:50:00	1.439	0.0
433	2018-12-12	00:00:00	1.439	0.0
434	2018-12-12	00:10:00	1.33	0.0
435	2018-12-12	00:20:00	1.112	0.0
436	2018-12-12	00:30:00	1.112	0.0
437	2018-12-12	00:40:00	1.112	0.0
438	2018-12-12	00:50:00	1.112	0.0
439	2018-12-12	01:00:00	0.893	0.0
440	2018-12-12	01:10:00	0.893	0.0
441	2018-12-12	01:20:00	0.893	0.0
442	2018-12-12	01:30:00	0.893	0.0
443	2018-12-12	01:40:00	0.784	0.0
444	2018-12-12	01:50:00	0.674	0.0
445	2018-12-12	02:00:00	0.563	0.0
446	2018-12-12	02:10:00	0.563	0.0
447	2018-12-12	02:20:00	0.563	0.0
448	2018-12-12	02:30:00	0.453	0.0
449	2018-12-12	02:40:00	0.453	0.0
450	2018-12-12	02:50:00	0.343	0.0
451	2018-12-12	03:00:00	0.232	0.0
452	2018-12-12	03:10:00	0.232	0.0
453	2018-12-12	03:20:00	0.232	0.0
454	2018-12-12	03:30:00	0.232	0.0
455	2018-12-12	03:40:00	0.343	0.0
456	2018-12-12	03:50:00	0.343	0.0
457	2018-12-12	04:00:00	0.232	0.0
458	2018-12-12	04:10:00	0.232	0.0
459	2018-12-12	04:20:00	0.121	0.0
